status,iteration,batch_number,Ma fraction - Viperlab Pero Processing 2 Targets [prm_025a95d2562d4a6d93736733de5395a5],Spin speed (RPM) - Viperlab Pero Processing 2 Targets [prm_4add76526734486191ae301dc38da69e],Spin duration High Speed - Viperlab Pero Processing 2 Targets [prm_50ff9473dba84f4181213e96cd7c73a7],Fa fraction - Viperlab Pero Processing 2 Targets [prm_7b760a083f414038a1aad4c91dca0401],Cs fraction - Viperlab Pero Processing 2 Targets [prm_8cb392134c7f48258e3629ac01ee6b4b],Spin duration Antisolvent - Viperlab Pero Processing 2 Targets [prm_afbe502412124436bffe6bba93a0ec48],FWHM [obj_9acb4738c3d8462185f1843e3ae47e0f],PLQY [obj_d73a2a0096ce4938bef74af27e57ba75],merit,updated_date
ok,0,0,0.89,2150.0,50.4,0.03,0.08,14.2,51.15,3.65,0.5441328806381304,2023-06-27T11:04:13.209697Z
ok,0,1,0.21,2975.0,51.6,0.72,0.07,6.4,48.35,10.49,0.4845287384116672,2023-06-27T11:04:13.216296Z
ok,0,2,0.89,2150.0,51.1,0.025,0.085,8.4,49.25,2.66,0.5527597959603816,2023-06-27T11:04:13.222069Z
ok,0,3,0.885,2150.0,56.4,0.03,0.085,13.6,51.75,1.71,0.5610381490473902,2023-06-27T11:04:13.228818Z
ok,0,4,0.895,2550.0,50.5,0.03,0.075,11.4,49.7,2.03,0.5582496511654504,2023-06-27T11:04:13.234647Z
ok,0,5,0.905,2150.0,58.6,0.02,0.075,7.5,52.65,1.88,0.5595567595476097,2023-06-27T11:04:13.240562Z
ok,0,6,0.785,2125.0,50.5,0.125,0.09,13.7,50.5,0.0,0.5759391846040061,2023-06-27T11:04:13.246273Z
ok,0,7,0.9,2950.0,55.6,0.02,0.08,8.3,52.1,2.82,0.5513655470194115,2023-06-27T11:04:13.251619Z
ok,0,8,0.045,2700.0,55.0,0.95,0.005,10.0,49.05,30.07,0.31390752426047613,2023-06-27T11:04:13.256806Z
ok,0,9,0.05,2700.0,55.1,0.95,0.0,10.0,50.6,46.24,0.173001240663706,2023-06-27T11:04:13.262041Z
ok,0,10,0.05,2700.0,54.9,0.95,0.0,10.0,50.35,38.55,0.2400123303890717,2023-06-27T11:04:13.268725Z
ok,0,11,0.05,2700.0,55.0,0.945,0.005,10.0,47.65,25.73,0.35172652678428457,2023-06-27T11:04:13.273942Z
ok,0,12,0.055,2700.0,55.0,0.945,0.0,10.0,49.8,30.58,0.30946335576113465,2023-06-27T11:04:13.279315Z
ok,0,13,0.045,2700.0,55.0,0.955,0.0,10.0,53.05,25.45,0.3541664624309819,2023-06-27T11:04:13.284767Z
ok,0,14,0.045,2700.0,54.9,0.95,0.005,10.0,47.7,29.66,0.31748028717171156,2023-06-27T11:04:13.291133Z
ok,0,15,0.045,2700.0,55.1,0.95,0.005,10.0,49.9,55.12,0.09562042443987681,2023-06-27T11:04:13.296680Z
ok,1,0,0.835,2875.0,59.2,0.13,0.035,12.7,46.75,2.39,0.5551125910482683,2023-06-27T15:25:26.151730Z
ok,1,1,0.74,2025.0,58.9,0.225,0.035,13.1,47.8,4.07,0.5404729771680843,2023-06-27T15:25:26.158308Z
ok,1,2,0.195,2050.0,57.4,0.775,0.03,11.5,50.35,9.04,0.4971641194392069,2023-06-27T15:25:26.164444Z
ok,1,3,0.19,2075.0,56.8,0.775,0.035,11.3,50.35,9.21,0.49568272993942636,2023-06-27T15:25:26.170360Z
ok,1,4,0.73,2050.0,52.6,0.24,0.03,11.7,47.55,4.43,0.5373359170509021,2023-06-27T15:25:26.176056Z
ok,1,5,0.74,2850.0,58.3,0.22,0.04,11.6,47.7,5.05,0.5319332024046436,2023-06-27T15:25:26.183682Z
ok,1,6,0.745,2325.0,57.7,0.22,0.035,6.6,47.85,3.83,0.5425643505795392,2023-06-27T15:25:26.190492Z
ok,1,7,0.74,2850.0,53.4,0.225,0.035,5.6,47.5,6.02,0.5234805682000138,2023-06-27T15:25:26.196542Z
ok,1,8,0.04,2700.0,55.1,0.95,0.01,10.0,49.5,31.77,0.299093629262671,2023-06-27T15:25:26.204788Z
ok,1,9,0.045,2700.0,55.2,0.95,0.005,10.0,48.55,24.12,0.3657561567527941,2023-06-27T15:25:26.214664Z
ok,1,10,0.045,2700.0,55.3,0.95,0.005,10.0,49.05,30.32,0.3117290102902107,2023-06-27T15:25:26.222702Z
ok,1,11,0.04,2700.0,55.2,0.95,0.01,10.0,52.65,32.89,0.2893338866758817,2023-06-27T15:25:26.230562Z
ok,1,12,0.045,2700.0,55.4,0.95,0.005,10.0,46.8,19.28,0.40793218721713354,2023-06-27T15:25:26.238328Z
ok,1,13,0.035,2700.0,55.1,0.95,0.015,10.0,47.4,28.02,0.331771338816653,2023-06-27T15:25:26.245105Z
ok,1,14,0.04,2700.0,55.3,0.95,0.01,10.0,49.5,23.56,0.37063602804618884,2023-06-27T15:25:26.251388Z
ok,1,15,0.045,2725.0,55.1,0.95,0.005,10.0,50.5,19.47,0.4062765165997318,2023-06-27T15:25:26.257735Z
ok,2,0,0.865,2475.0,53.5,0.075,0.06,7.8,50.1,3.2,0.5480542057846081,2023-06-29T09:55:36.408346Z
ok,2,1,0.81,2425.0,58.3,0.09,0.1,13.2,51.15,3.34,0.5468342379612594,2023-06-29T09:55:36.414600Z
ok,2,2,0.14,2425.0,58.2,0.77,0.09,5.3,48.9,18.4,0.415600556392468,2023-06-29T09:55:36.420317Z
ok,2,3,0.165,2525.0,56.1,0.74,0.095,12.2,48.1,14.57,0.44897539041693485,2023-06-29T09:55:36.427292Z
ok,2,4,0.715,2475.0,59.7,0.19,0.095,6.6,50.75,5.43,0.5286218611698402,2023-06-29T09:55:36.433234Z
ok,2,5,0.165,2525.0,52.1,0.74,0.095,10.8,49.05,21.95,0.3846656580146984,2023-06-29T09:55:36.439068Z
ok,2,6,0.13,2450.0,58.1,0.77,0.1,12.0,48.75,7.07,0.5143308095248987,2023-06-29T09:55:36.445394Z
ok,2,7,0.825,2250.0,57.3,0.11,0.065,10.7,50.8,3.18,0.5482284869022294,2023-06-29T09:55:36.450786Z
ok,2,8,0.05,2700.0,55.1,0.95,0.0,9.9,48.05,51.39,0.12812385287623748,2023-06-29T09:55:36.456677Z
ok,2,9,0.05,2700.0,55.1,0.95,0.0,10.1,49.9,30.43,0.3107704641432939,2023-06-29T09:55:36.462150Z
ok,2,10,0.05,2700.0,55.1,0.95,0.0,10.2,46.85,32.45,0.293168071263549,2023-06-29T09:55:36.467416Z
ok,2,11,0.05,2700.0,55.1,0.95,0.0,9.8,49.6,56.51,0.08350788676520084,2023-06-29T09:55:36.473408Z
ok,2,12,0.05,2675.0,55.1,0.95,0.0,10.0,48.2,45.26,0.18154101542714665,2023-06-29T09:55:36.479037Z
ok,2,13,0.05,2675.0,55.1,0.95,0.0,9.9,50.1,34.76,0.2730386021782961,2023-06-29T09:55:36.484635Z
ok,2,14,0.05,2675.0,55.1,0.95,0.0,10.1,49.6,55.37,0.09344191046961133,2023-06-29T09:55:36.490304Z
ok,2,15,0.05,2675.0,55.1,0.95,0.0,10.2,50.5,49.34,0.1459876674324143,2023-06-29T09:55:36.496161Z
ok,3,0,0.76,2625.0,52.9,0.175,0.065,13.5,48.55,5.58,0.5273147527876809,2023-07-03T07:37:12.872923Z
ok,3,1,0.935,2425.0,51.5,0.02,0.045,14.6,52.0,3.37,0.5465728162848276,2023-07-03T07:37:12.879630Z
ok,3,2,0.02,2025.0,52.2,0.915,0.065,14.5,46.7,9.93,0.48940860970506184,2023-07-03T07:37:12.886103Z
ok,3,3,0.25,2575.0,50.1,0.71,0.04,14.7,48.3,9.53,0.49289423205748656,2023-07-03T07:37:12.892224Z
ok,3,4,0.07,2025.0,58.2,0.865,0.065,6.8,48.6,4.19,0.5394272904623569,2023-07-03T07:37:12.898384Z
ok,3,5,0.775,2825.0,54.3,0.16,0.065,9.5,51.85,5.02,0.5321946240810755,2023-07-03T07:37:12.905265Z
ok,3,6,0.77,2000.0,54.3,0.175,0.055,5.4,50.75,5.95,0.524090552111688,2023-07-03T07:37:12.911593Z
ok,3,7,0.775,2325.0,54.4,0.165,0.06,12.2,51.15,5.67,0.5265304877583853,2023-07-03T07:37:12.917522Z
ok,3,8,0.05,2700.0,55.1,0.95,0.0,9.7,50.8,44.21,0.19069077410226157,2023-07-03T07:37:12.923172Z
ok,3,9,0.05,2700.0,55.1,0.95,0.0,9.6,49.1,39.14,0.23487103741924517,2023-07-03T07:37:12.928964Z
ok,3,10,0.05,2725.0,55.1,0.95,0.0,9.8,50.6,47.15,0.16507144981193975,2023-07-03T07:37:12.934636Z
ok,3,11,0.05,2750.0,55.1,0.95,0.0,9.8,51.95,43.03,0.20097336004191457,2023-07-03T07:37:12.940290Z
ok,3,12,0.05,2725.0,55.1,0.95,0.0,9.7,50.6,33.84,0.2810555335888729,2023-07-03T07:37:12.946028Z
ok,3,13,0.05,2700.0,55.2,0.95,0.0,9.8,50.4,34.39,0.276262802854289,2023-07-03T07:37:12.951428Z
ok,3,14,0.05,2750.0,55.1,0.95,0.0,9.7,49.45,41.09,0.21787862845117453,2023-07-03T07:37:12.956968Z
ok,3,15,0.05,2700.0,55.2,0.95,0.0,9.7,51.45,36.9,0.25439052259282374,2023-07-03T07:37:12.963561Z
ok,4,0,0.08,3000.0,53.2,0.825,0.095,9.1,47.95,1.72,0.5609510084885796,2023-07-11T15:18:23.895116Z
ok,4,1,0.085,2175.0,53.0,0.875,0.04,9.1,47.15,7.3,0.5123265766722546,2023-07-11T15:18:23.902549Z
ok,4,2,0.12,2950.0,51.3,0.855,0.025,13.6,47.75,18.88,0.4114178095695583,2023-07-11T15:18:23.912468Z
ok,4,3,0.16,2950.0,50.1,0.815,0.025,7.3,48.15,20.31,0.39895670965963986,2023-07-11T15:18:23.921945Z
ok,4,4,0.13,3000.0,51.1,0.84,0.03,14.1,48.05,8.31,0.503525380232382,2023-07-11T15:18:23.931175Z
ok,4,5,0.71,2275.0,51.6,0.265,0.025,7.9,48.65,16.23,0.4345100576543721,2023-07-11T15:18:23.938647Z
ok,4,6,0.09,2950.0,50.8,0.88,0.03,9.1,48.0,15.11,0.44426980024116147,2023-07-11T15:18:23.945011Z
ok,4,7,0.01,2250.0,59.2,0.895,0.095,9.1,50.75,0.8,0.5689679398991566,2023-07-11T15:18:23.955248Z
ok,4,8,0.05,2650.0,55.1,0.95,0.0,10.1,58.7,43.62,0.1958320670720881,2023-07-11T15:18:23.961382Z
ok,4,9,0.05,2700.0,55.0,0.95,0.0,9.8,48.35,50.82,0.13309086472844275,2023-07-11T15:18:23.967480Z
ok,4,10,0.055,2700.0,55.1,0.945,0.0,9.8,48.25,29.91,0.3153017732014461,2023-07-11T15:18:23.973337Z
ok,4,11,0.06,2700.0,55.1,0.94,0.0,9.8,51.55,46.48,0.1709098672522512,2023-07-11T15:18:23.979125Z
ok,4,12,0.065,2700.0,55.1,0.935,0.0,9.8,47.55,36.46,0.2582247071804909,2023-07-11T15:18:23.985010Z
ok,4,13,0.07,2700.0,55.1,0.93,0.0,9.8,47.9,17.18,0.4262317045673635,2023-07-11T15:18:23.990816Z
ok,4,14,0.05,2675.0,55.2,0.95,0.0,10.1,48.45,32.3,0.29447517964570824,2023-07-11T15:18:23.996361Z
ok,4,15,0.05,2675.0,55.1,0.95,0.0,10.3,55.85,46.61,0.16977703998771312,2023-07-11T15:18:24.002314Z
ok,5,0,0.905,2025.0,59.9,0.08,0.015,10.6,48.65,14.43,0.4501953582402835,2023-07-12T14:15:25.151687Z
ok,5,1,0.92,2100.0,54.3,0.065,0.015,8.2,48.7,18.62,0.4136834640986343,2023-07-12T14:15:25.160598Z
ok,5,2,0.87,2350.0,59.5,0.115,0.015,5.6,47.65,24.93,0.3586977714891341,2023-07-12T14:15:25.168618Z
ok,5,3,0.925,2075.0,59.5,0.065,0.01,12.8,47.95,18.3,0.4164719619805742,2023-07-12T14:15:25.175260Z
ok,5,4,0.28,2200.0,59.6,0.705,0.015,5.4,48.65,60.83,0,2023-07-12T14:15:25.181497Z
ok,5,5,0.915,2550.0,58.0,0.06,0.025,12.5,48.7,19.38,0.4070607816290274,2023-07-12T14:15:25.189627Z
ok,5,6,0.925,2150.0,59.8,0.055,0.02,5.7,49.7,15.14,0.4440083785647296,2023-07-12T14:15:25.197889Z
ok,5,7,0.195,2800.0,59.4,0.705,0.1,14.4,56.0,1.68,0.5612995707238221,2023-07-12T14:15:25.205813Z
ok,5,8,0.05,2700.0,54.9,0.95,0.0,9.8,51.95,17.48,0.4236174878030448,2023-07-12T14:15:25.213908Z
ok,5,9,0.05,2700.0,54.8,0.95,0.0,9.8,50.65,20.2,0.3999152558065566,2023-07-12T14:15:25.224033Z
ok,5,10,0.05,2700.0,54.7,0.95,0.0,9.8,54.35,22.58,0.3791758028096294,2023-07-12T14:15:25.231056Z
ok,5,11,0.05,2700.0,54.6,0.95,0.0,9.8,52.85,24.5,0.3624448155179907,2023-07-12T14:15:25.237534Z
ok,5,12,0.05,2675.0,55.0,0.95,0.0,9.8,51.35,26.93,0.3412696597270104,2023-07-12T14:15:25.243772Z
ok,5,13,0.05,2725.0,55.0,0.95,0.0,9.8,53.35,25.51,0.35364361907811814,2023-07-12T14:15:25.249703Z
ok,5,14,0.05,2675.0,55.1,0.95,0.0,10.4,54.7,26.97,0.3409210974917679,2023-07-12T14:15:25.257139Z
ok,5,15,0.05,2700.0,54.5,0.95,0.0,9.8,50.9,31.8,0.2988322075862392,2023-07-12T14:15:25.265920Z
ok,6,0,0.85,2800.0,55.8,0.065,0.085,5.8,49.45,5.01,0.5322817646398862,2023-07-13T11:32:17.499662Z
ok,6,1,0.115,2350.0,53.4,0.81,0.075,6.0,47.85,10.78,0.48200166220615925,2023-07-13T11:32:17.508166Z
ok,6,2,0.12,2525.0,57.6,0.825,0.055,5.7,50.5,3.47,0.5457014106967215,2023-07-13T11:32:17.514239Z
ok,6,3,0.105,2425.0,56.5,0.825,0.07,12.6,51.0,1.42,0.5635652252528982,2023-07-13T11:32:17.522083Z
ok,6,4,0.115,2050.0,57.0,0.81,0.075,12.5,56.95,0.0,0.5759391846040061,2023-07-13T11:32:17.532320Z
ok,6,5,0.84,2300.0,52.5,0.075,0.085,11.8,391.55,0.0,1,2023-07-13T11:32:17.539037Z
ok,6,6,0.125,2300.0,53.1,0.8,0.075,5.8,53.8,0.0,0.5759391846040061,2023-07-13T11:32:17.544914Z
ok,6,7,0.845,2650.0,51.5,0.07,0.085,11.7,64.73,0.0,0.5759391846040061,2023-07-13T11:32:17.550573Z
ok,6,8,0.28,2200.0,59.6,0.705,0.015,5.3,45.8,23.25,0.373337385369318,2023-07-13T11:32:17.556442Z
ok,6,9,0.28,2200.0,59.5,0.705,0.015,5.4,46.35,25.25,0.35590927360719427,2023-07-13T11:32:17.562547Z
ok,6,10,0.28,2225.0,59.6,0.705,0.015,5.4,45.7,24.87,0.3592206148419978,2023-07-13T11:32:17.568384Z
ok,6,11,0.28,2200.0,59.7,0.705,0.015,5.4,47.3,20.68,0.395732508983647,2023-07-13T11:32:17.574385Z
ok,6,12,0.28,2200.0,59.6,0.705,0.015,5.5,46.6,21.28,0.39050407545500987,2023-07-13T11:32:17.580215Z
ok,6,13,0.28,2175.0,59.6,0.705,0.015,5.4,47.1,17.26,0.4255345800968784,2023-07-13T11:32:17.586807Z
ok,6,14,0.28,2200.0,59.4,0.705,0.015,5.4,43.95,29.7,0.3171317249364691,2023-07-13T11:32:17.592822Z
ok,6,15,0.28,2200.0,59.5,0.705,0.015,5.3,47.0,12.93,0.46326644206187634,2023-07-13T11:32:17.598839Z