Wavelength (nm),AgBrabec_n,AgBrabec_k
350,0.1145,1.319
351,0.1111,1.3426
352,0.1077,1.3662
353,0.1043,1.3898
354,0.1009,1.4134
355,0.0984,1.4323
356,0.0962,1.4497
357,0.094,1.4671
358,0.0918,1.4845
359,0.0896,1.5019
360,0.0874,1.5194
361,0.0852,1.5368
362,0.083,1.5542
363,0.0808,1.5716
364,0.0786,1.589
365,0.0764,1.6064
366,0.0742,1.6238
367,0.072,1.6412
368,0.0699,1.6584
369,0.0684,1.6737
370,0.0669,1.6889
371,0.0654,1.7041
372,0.0639,1.7194
373,0.0625,1.7346
374,0.061,1.7498
375,0.0595,1.7651
376,0.058,1.7803
377,0.0565,1.7955
378,0.0551,1.8108
379,0.0536,1.826
380,0.0521,1.8412
381,0.0506,1.8565
382,0.0499,1.8706
383,0.0499,1.8835
384,0.0499,1.8965
385,0.0499,1.9094
386,0.0499,1.9224
387,0.0499,1.9353
388,0.0499,1.9483
389,0.0499,1.9612
390,0.05,1.9742
391,0.05,1.9871
392,0.05,2.0001
393,0.05,2.013
394,0.05,2.026
395,0.05,2.0389
396,0.05,2.0519
397,0.05,2.0649
398,0.05,2.0778
399,0.05,2.0907
400,0.05,2.1036
401,0.05,2.1165
402,0.05,2.1294
403,0.05,2.1423
404,0.05,2.1552
405,0.0501,2.1681
406,0.0501,2.181
407,0.0501,2.1939
408,0.0501,2.2068
409,0.0501,2.2197
410,0.0501,2.2326
411,0.0501,2.2455
412,0.0501,2.2584
413,0.0501,2.2713
414,0.0497,2.2827
415,0.0491,2.2936
416,0.0485,2.3045
417,0.0479,2.3153
418,0.0473,2.3262
419,0.0468,2.3371
420,0.0462,2.3479
421,0.0456,2.3588
422,0.045,2.3696
423,0.0444,2.3805
424,0.0438,2.3914
425,0.0432,2.4022
426,0.0427,2.4131
427,0.0421,2.4239
428,0.0415,2.4348
429,0.0409,2.4457
430,0.0403,2.4565
431,0.04,2.4668
432,0.04,2.4763
433,0.04,2.4859
434,0.04,2.4955
435,0.04,2.5051
436,0.04,2.5147
437,0.04,2.5242
438,0.04,2.5338
439,0.04,2.5434
440,0.04,2.553
441,0.04,2.5626
442,0.0401,2.5721
443,0.0401,2.5817
444,0.0401,2.5913
445,0.0401,2.6009
446,0.0401,2.6105
447,0.0401,2.62
448,0.0401,2.6296
449,0.0401,2.6392
450,0.0401,2.6488
451,0.0402,2.6585
452,0.0406,2.6688
453,0.0411,2.6791
454,0.0416,2.6894
455,0.0421,2.6997
456,0.0426,2.71
457,0.043,2.7203
458,0.0435,2.7306
459,0.044,2.7409
460,0.0445,2.7512
461,0.045,2.7616
462,0.0455,2.7719
463,0.0459,2.7822
464,0.0464,2.7925
465,0.0469,2.8028
466,0.0474,2.8131
467,0.0479,2.8234
468,0.0484,2.8337
469,0.0488,2.844
470,0.0493,2.8543
471,0.0498,2.8646
472,0.05,2.8743
473,0.05,2.8834
474,0.05,2.8926
475,0.05,2.9017
476,0.05,2.9108
477,0.05,2.92
478,0.05,2.9291
479,0.05,2.9382
480,0.05,2.9474
481,0.05,2.9565
482,0.05,2.9656
483,0.05,2.9748
484,0.05,2.9839
485,0.05,2.993
486,0.05,3.0022
487,0.05,3.0113
488,0.05,3.0204
489,0.05,3.0296
490,0.05,3.0387
491,0.05,3.0478
492,0.05,3.057
493,0.05,3.0661
494,0.05,3.0752
495,0.05,3.0844
496,0.05,3.0935
497,0.05,3.1027
498,0.05,3.112
499,0.05,3.1212
500,0.05,3.1305
501,0.0499,3.1397
502,0.0499,3.1489
503,0.0499,3.1582
504,0.0499,3.1674
505,0.0499,3.1766
506,0.0499,3.1859
507,0.0499,3.1951
508,0.0499,3.2043
509,0.0499,3.2136
510,0.0499,3.2228
511,0.0499,3.232
512,0.0499,3.2413
513,0.0499,3.2505
514,0.0499,3.2598
515,0.0499,3.269
516,0.0499,3.2782
517,0.0499,3.2875
518,0.0499,3.2967
519,0.0499,3.3059
520,0.0499,3.3152
521,0.05,3.3244
522,0.0503,3.3339
523,0.0507,3.3434
524,0.051,3.3528
525,0.0514,3.3623
526,0.0518,3.3718
527,0.0521,3.3813
528,0.0525,3.3907
529,0.0529,3.4002
530,0.0532,3.4097
531,0.0536,3.4192
532,0.0539,3.4287
533,0.0543,3.4381
534,0.0547,3.4476
535,0.055,3.4571
536,0.0554,3.4666
537,0.0558,3.476
538,0.0561,3.4855
539,0.0565,3.495
540,0.0568,3.5045
541,0.0572,3.5139
542,0.0576,3.5234
543,0.0579,3.5329
544,0.0583,3.5424
545,0.0586,3.5518
546,0.059,3.5613
547,0.0594,3.5708
548,0.0597,3.5803
549,0.0598,3.5892
550,0.0595,3.5973
551,0.0592,3.6055
552,0.0589,3.6136
553,0.0587,3.6217
554,0.0584,3.6298
555,0.0581,3.6379
556,0.0578,3.6461
557,0.0575,3.6542
558,0.0572,3.6623
559,0.0569,3.6704
560,0.0566,3.6786
561,0.0563,3.6867
562,0.056,3.6948
563,0.0557,3.7029
564,0.0554,3.7111
565,0.0551,3.7192
566,0.0548,3.7273
567,0.0545,3.7354
568,0.0542,3.7436
569,0.0539,3.7517
570,0.0536,3.7598
571,0.0533,3.7679
572,0.053,3.7761
573,0.0527,3.7842
574,0.0524,3.7923
575,0.0521,3.8004
576,0.0518,3.8086
577,0.0515,3.8167
578,0.0512,3.8248
579,0.0509,3.8329
580,0.0506,3.841
581,0.0503,3.8492
582,0.0501,3.8573
583,0.0503,3.8657
584,0.0506,3.8742
585,0.0509,3.8826
586,0.0511,3.8911
587,0.0514,3.8996
588,0.0517,3.908
589,0.052,3.9165
590,0.0523,3.9249
591,0.0526,3.9334
592,0.0529,3.9419
593,0.0531,3.9503
594,0.0534,3.9588
595,0.0537,3.9673
596,0.054,3.9757
597,0.0543,3.9842
598,0.0546,3.9926
599,0.0549,4.0011
600,0.0552,4.0096
601,0.0554,4.018
602,0.0557,4.0265
603,0.056,4.0349
604,0.0563,4.0434
605,0.0566,4.0519
606,0.0569,4.0603
607,0.0572,4.0688
608,0.0574,4.0772
609,0.0577,4.0857
610,0.058,4.0942
611,0.0583,4.1026
612,0.0586,4.1111
613,0.0589,4.1195
614,0.0592,4.128
615,0.0594,4.1365
616,0.0597,4.1449
617,0.0599,4.1533
618,0.0597,4.161
619,0.0595,4.1688
620,0.0592,4.1765
621,0.059,4.1843
622,0.0588,4.1921
623,0.0585,4.1998
624,0.0583,4.2076
625,0.0581,4.2153
626,0.0578,4.2231
627,0.0576,4.2309
628,0.0574,4.2386
629,0.0571,4.2464
630,0.0569,4.2541
631,0.0567,4.2619
632,0.0564,4.2697
633,0.0562,4.2774
634,0.0559,4.2852
635,0.0557,4.2929
636,0.0555,4.3007
637,0.0552,4.3085
638,0.055,4.3162
639,0.0548,4.324
640,0.0545,4.3317
641,0.0543,4.3395
642,0.0541,4.3473
643,0.0538,4.355
644,0.0536,4.3628
645,0.0534,4.3705
646,0.0531,4.3783
647,0.0529,4.386
648,0.0527,4.3938
649,0.0524,4.4016
650,0.0522,4.4093
651,0.052,4.4171
652,0.0517,4.4248
653,0.0515,4.4326
654,0.0513,4.4404
655,0.051,4.4481
656,0.0508,4.4559
657,0.0506,4.4636
658,0.0503,4.4714
659,0.0501,4.4792
660,0.0499,4.487
661,0.0496,4.4949
662,0.0494,4.5028
663,0.0492,4.5107
664,0.049,4.5186
665,0.0487,4.5265
666,0.0485,4.5344
667,0.0483,4.5423
668,0.0481,4.5501
669,0.0479,4.558
670,0.0476,4.5659
671,0.0474,4.5738
672,0.0472,4.5817
673,0.047,4.5896
674,0.0468,4.5975
675,0.0465,4.6054
676,0.0463,4.6133
677,0.0461,4.6212
678,0.0459,4.6291
679,0.0456,4.637
680,0.0454,4.6449
681,0.0452,4.6528
682,0.045,4.6607
683,0.0448,4.6686
684,0.0445,4.6765
685,0.0443,4.6844
686,0.0441,4.6923
687,0.0439,4.7002
688,0.0436,4.7081
689,0.0434,4.7159
690,0.0432,4.7238
691,0.043,4.7317
692,0.0428,4.7396
693,0.0425,4.7475
694,0.0423,4.7554
695,0.0421,4.7633
696,0.0419,4.7712
697,0.0417,4.7791
698,0.0414,4.787
699,0.0412,4.7949
700,0.041,4.8028
701,0.0408,4.8107
702,0.0405,4.8186
703,0.0403,4.8265
704,0.0401,4.8344
705,0.0399,4.8422
706,0.0397,4.8501
707,0.0395,4.8579
708,0.0393,4.8658
709,0.0391,4.8736
710,0.0389,4.8814
711,0.0387,4.8893
712,0.0385,4.8971
713,0.0383,4.9049
714,0.0382,4.9128
715,0.038,4.9206
716,0.0378,4.9285
717,0.0376,4.9363
718,0.0374,4.9441
719,0.0372,4.952
720,0.037,4.9598
721,0.0368,4.9676
722,0.0366,4.9755
723,0.0364,4.9833
724,0.0362,4.9912
725,0.036,4.999
726,0.0358,5.0068
727,0.0356,5.0147
728,0.0355,5.0225
729,0.0353,5.0303
730,0.0351,5.0382
731,0.0349,5.046
732,0.0347,5.0539
733,0.0345,5.0617
734,0.0343,5.0695
735,0.0341,5.0774
736,0.0339,5.0852
737,0.0337,5.093
738,0.0335,5.1009
739,0.0333,5.1087
740,0.0331,5.1166
741,0.0329,5.1244
742,0.0327,5.1322
743,0.0326,5.1401
744,0.0324,5.1479
745,0.0322,5.1557
746,0.032,5.1636
747,0.0318,5.1714
748,0.0316,5.1793
749,0.0314,5.1871
750,0.0312,5.1949
751,0.031,5.2028
752,0.0308,5.2106
753,0.0306,5.2184
754,0.0304,5.2263
755,0.0302,5.2341
756,0.03,5.242
757,0.0302,5.2494
758,0.0303,5.2568
759,0.0305,5.2642
760,0.0307,5.2716
761,0.0308,5.2791
762,0.031,5.2865
763,0.0311,5.2939
764,0.0313,5.3013
765,0.0314,5.3087
766,0.0316,5.3162
767,0.0317,5.3236
768,0.0319,5.331
769,0.032,5.3384
770,0.0322,5.3458
771,0.0323,5.3533
772,0.0325,5.3607
773,0.0326,5.3681
774,0.0328,5.3755
775,0.0329,5.3829
776,0.0331,5.3904
777,0.0333,5.3978
778,0.0334,5.4052
779,0.0336,5.4126
780,0.0337,5.42
781,0.0339,5.4275
782,0.034,5.4349
783,0.0342,5.4423
784,0.0343,5.4497
785,0.0345,5.4571
786,0.0346,5.4646
787,0.0348,5.472
788,0.0349,5.4794
789,0.0351,5.4868
790,0.0352,5.4942
791,0.0354,5.5017
792,0.0355,5.5091
793,0.0357,5.5165
794,0.0359,5.5239
795,0.036,5.5314
796,0.0362,5.5388
797,0.0363,5.5462
798,0.0365,5.5536
799,0.0366,5.561
800,0.0368,5.5685
801,0.0369,5.5759
802,0.0371,5.5833
803,0.0372,5.5907
804,0.0374,5.5981
805,0.0375,5.6056
806,0.0377,5.613
807,0.0378,5.6204
808,0.038,5.6278
809,0.0381,5.6352
810,0.0383,5.6427
811,0.0385,5.6501
812,0.0386,5.6575
813,0.0388,5.6649
814,0.0389,5.6723
815,0.0391,5.6798
816,0.0392,5.6872
817,0.0394,5.6946
818,0.0395,5.702
819,0.0397,5.7094
820,0.0398,5.7169
821,0.04,5.7243
822,0.04,5.7325
823,0.04,5.7408
824,0.04,5.749
825,0.04,5.7573
826,0.04,5.7656
827,0.04,5.7739
828,0.04,5.7822
829,0.04,5.7904
830,0.04,5.7987
831,0.04,5.807
832,0.04,5.8153
833,0.04,5.8236
834,0.04,5.8319
835,0.04,5.8401
836,0.04,5.8484
837,0.04,5.8567
838,0.04,5.865
839,0.04,5.8733
840,0.04,5.8815
841,0.04,5.8898
842,0.04,5.8981
843,0.04,5.9064
844,0.04,5.9147
845,0.04,5.9229
846,0.04,5.9312
847,0.04,5.9395
848,0.04,5.9478
849,0.04,5.9561
850,0.04,5.9643
851,0.04,5.9726
852,0.04,5.9809
853,0.04,5.9892
854,0.04,5.9975
855,0.04,6.0058
856,0.04,6.014
857,0.04,6.0223
858,0.04,6.0306
859,0.04,6.0389
860,0.04,6.0472
861,0.04,6.0554
862,0.04,6.0637
863,0.04,6.072
864,0.04,6.0803
865,0.04,6.0886
866,0.04,6.0968
867,0.04,6.1051
868,0.04,6.1134
869,0.04,6.1217
870,0.04,6.13
871,0.04,6.1383
872,0.04,6.1465
873,0.04,6.1548
874,0.04,6.1631
875,0.04,6.1714
876,0.04,6.1797
877,0.04,6.1879
878,0.04,6.1962
879,0.04,6.2045
880,0.04,6.2128
881,0.04,6.2211
882,0.04,6.2293
883,0.04,6.2376
884,0.04,6.2459
885,0.04,6.2542
886,0.04,6.2625
887,0.04,6.2708
888,0.04,6.279
889,0.04,6.2873
890,0.04,6.2956
891,0.04,6.3039
892,0.04,6.3121
893,0.04,6.3195
894,0.04,6.3269
895,0.04,6.3343
896,0.04,6.3417
897,0.04,6.3491
898,0.04,6.3565
899,0.04,6.3639
900,0.04,6.3713
901,0.04,6.3786
902,0.04,6.386
903,0.04,6.3934
904,0.04,6.4008
905,0.04,6.4082
906,0.04,6.4156
907,0.04,6.423
908,0.04,6.4304
909,0.04,6.4377
910,0.04,6.4451
911,0.04,6.4525
912,0.04,6.4599
913,0.04,6.4673
914,0.04,6.4747
915,0.04,6.4821
916,0.04,6.4895
917,0.04,6.4969
918,0.04,6.5042
919,0.04,6.5116
920,0.04,6.519
921,0.04,6.5264
922,0.04,6.5338
923,0.04,6.5412
924,0.04,6.5486
925,0.04,6.556
926,0.04,6.5633
927,0.04,6.5707
928,0.04,6.5781
929,0.04,6.5855
930,0.04,6.5929
931,0.04,6.6003
932,0.04,6.6077
933,0.04,6.6151
934,0.04,6.6225
935,0.04,6.6298
936,0.04,6.6372
937,0.04,6.6446
938,0.04,6.652
939,0.04,6.6594
940,0.04,6.6668
941,0.04,6.6742
942,0.04,6.6816
943,0.04,6.6889
944,0.04,6.6963
945,0.04,6.7037
946,0.04,6.7111
947,0.04,6.7185
948,0.04,6.7259
949,0.04,6.7333
950,0.04,6.7407
951,0.04,6.7481
952,0.04,6.7554
953,0.04,6.7628
954,0.04,6.7702
955,0.04,6.7776
956,0.04,6.785
957,0.04,6.7924
958,0.04,6.7998
959,0.04,6.8072
960,0.04,6.8146
961,0.04,6.8219
962,0.04,6.8293
963,0.04,6.8367
964,0.04,6.8441
965,0.04,6.8515
966,0.04,6.8589
967,0.04,6.8663
968,0.04,6.8737
969,0.04,6.881
970,0.04,6.8884
971,0.04,6.8958
972,0.04,6.9032
973,0.04,6.9106
974,0.04,6.918
975,0.04,6.9254
976,0.04,6.9328
977,0.04,6.9402
978,0.04,6.9475
979,0.04,6.9549
980,0.04,6.9623
981,0.04,6.9697
982,0.04,6.9771
983,0.04,6.9845
984,0.04,6.9919
985,0.04,6.9996
986,0.04,7.0074
987,0.04,7.0151
988,0.04,7.0229
989,0.04,7.0306
990,0.04,7.0384
991,0.04,7.0461
992,0.04,7.0539
993,0.04,7.0616
994,0.04,7.0694
995,0.04,7.0771
996,0.04,7.0849
997,0.04,7.0926
998,0.04,7.1004
999,0.04,7.1082
1000,0.04,7.1159