Wavelength (nm),IDTTIC_n,IDTTIC_k
210,1.635797,0.392422
211,1.647252,0.395698
212,1.657141,0.396732
213,1.665435,0.396714
214,1.672666,0.396596
215,1.679882,0.39653
216,1.687499,0.395928
217,1.695443,0.394291
218,1.703306,0.391257
219,1.710511,0.386943
220,1.716819,0.3817
221,1.722159,0.375826
222,1.726555,0.369576
223,1.730078,0.363126
224,1.732796,0.356612
225,1.734791,0.35016
226,1.736182,0.343873
227,1.737108,0.337775
228,1.73765,0.331846
229,1.737855,0.326074
230,1.737756,0.32045
231,1.737368,0.314994
232,1.73674,0.309746
233,1.735955,0.30474
234,1.735143,0.300001
235,1.734552,0.29545
236,1.734316,0.290762
237,1.734354,0.285606
238,1.734453,0.279692
239,1.734209,0.272789
240,1.733066,0.265014
241,1.730742,0.256718
242,1.727115,0.248217
243,1.722135,0.2398
244,1.715801,0.231744
245,1.708155,0.224323
246,1.699299,0.217808
247,1.689388,0.212458
248,1.678657,0.208521
249,1.667491,0.206172
250,1.656273,0.205322
251,1.645215,0.205824
252,1.634456,0.207541
253,1.624082,0.210342
254,1.614107,0.214125
255,1.604532,0.218894
256,1.595435,0.224685
257,1.586938,0.231524
258,1.579205,0.239425
259,1.572476,0.248376
260,1.567058,0.258193
261,1.563105,0.26857
262,1.56067,0.279212
263,1.559739,0.289843
264,1.560246,0.300207
265,1.562076,0.310076
266,1.565086,0.319272
267,1.569121,0.327638
268,1.574007,0.335039
269,1.579541,0.341363
270,1.585479,0.346518
271,1.591498,0.35052
272,1.597367,0.353538
273,1.602965,0.355734
274,1.608218,0.357255
275,1.613083,0.358231
276,1.617542,0.358783
277,1.621598,0.359012
278,1.625261,0.359001
279,1.628546,0.358823
280,1.63147,0.358549
281,1.63406,0.358242
282,1.63635,0.357962
283,1.638384,0.35776
284,1.640213,0.35767
285,1.641881,0.357722
286,1.643439,0.357941
287,1.644939,0.35835
288,1.646449,0.358968
289,1.648056,0.359806
290,1.649892,0.360822
291,1.652031,0.361888
292,1.654478,0.362883
293,1.657208,0.363698
294,1.660163,0.364237
295,1.663257,0.364415
296,1.666357,0.364163
297,1.669257,0.363511
298,1.671845,0.362609
299,1.674092,0.3616
300,1.676014,0.360609
301,1.677659,0.359751
302,1.67911,0.359128
303,1.680494,0.358825
304,1.682024,0.358866
305,1.683874,0.359104
306,1.686098,0.359377
307,1.688697,0.359542
308,1.691638,0.359469
309,1.694855,0.35904
310,1.698252,0.358153
311,1.701679,0.356722
312,1.704924,0.35476
313,1.70786,0.352383
314,1.710428,0.349701
315,1.712596,0.346812
316,1.714357,0.343804
317,1.715715,0.340761
318,1.716692,0.337757
319,1.717327,0.334862
320,1.717679,0.332121
321,1.717795,0.32955
322,1.71771,0.327166
323,1.717457,0.324981
324,1.71707,0.323012
325,1.716582,0.321272
326,1.716034,0.319772
327,1.715471,0.318524
328,1.714957,0.317527
329,1.714556,0.316743
330,1.714298,0.316122
331,1.714204,0.315621
332,1.71428,0.315198
333,1.714532,0.314814
334,1.714954,0.314432
335,1.71554,0.314018
336,1.716274,0.313539
337,1.717136,0.31297
338,1.718101,0.312294
339,1.71915,0.311501
340,1.720269,0.31058
341,1.721438,0.30952
342,1.72264,0.308312
343,1.723855,0.306947
344,1.725062,0.305416
345,1.726235,0.303714
346,1.72734,0.301835
347,1.728335,0.299794
348,1.729196,0.297621
349,1.729908,0.295345
350,1.730466,0.29299
351,1.730866,0.290582
352,1.731111,0.288143
353,1.731205,0.285695
354,1.731157,0.283256
355,1.73098,0.280847
356,1.730696,0.278483
357,1.730333,0.276162
358,1.729908,0.273873
359,1.729427,0.271601
360,1.728892,0.269337
361,1.728303,0.267069
362,1.727656,0.264787
363,1.726943,0.262484
364,1.726153,0.260151
365,1.725273,0.257781
366,1.72428,0.255367
367,1.723137,0.252913
368,1.721812,0.250452
369,1.720293,0.248024
370,1.718581,0.245665
371,1.716682,0.24341
372,1.714609,0.241292
373,1.712381,0.239342
374,1.710021,0.23759
375,1.707562,0.236064
376,1.705042,0.23479
377,1.702513,0.233791
378,1.70005,0.233083
379,1.697743,0.232624
380,1.695636,0.232351
381,1.693754,0.232202
382,1.692106,0.232121
383,1.690693,0.232054
384,1.689507,0.231948
385,1.688533,0.231756
386,1.687747,0.231429
387,1.687119,0.230924
388,1.686606,0.230201
389,1.686155,0.229221
390,1.685685,0.227959
391,1.685107,0.226442
392,1.684375,0.224721
393,1.683457,0.222838
394,1.682336,0.220835
395,1.681,0.218752
396,1.679443,0.216625
397,1.677667,0.214491
398,1.675677,0.212383
399,1.673481,0.210333
400,1.671096,0.208374
401,1.668544,0.206534
402,1.665855,0.204841
403,1.66308,0.20331
404,1.660259,0.201925
405,1.657417,0.200664
406,1.654569,0.199511
407,1.651724,0.198445
408,1.648889,0.197452
409,1.646066,0.196515
410,1.643257,0.195617
411,1.640459,0.194746
412,1.637667,0.193885
413,1.634875,0.193022
414,1.632072,0.192143
415,1.629244,0.191237
416,1.62637,0.190293
417,1.62342,0.189315
418,1.620378,0.188317
419,1.617233,0.187315
420,1.613977,0.18632
421,1.610608,0.185348
422,1.60712,0.184409
423,1.603514,0.183516
424,1.599791,0.182681
425,1.595951,0.181915
426,1.591998,0.181229
427,1.587935,0.180634
428,1.583769,0.18014
429,1.579506,0.179757
430,1.575156,0.179495
431,1.570735,0.179361
432,1.566254,0.179352
433,1.561723,0.179467
434,1.557148,0.179702
435,1.552534,0.180055
436,1.547885,0.180524
437,1.543205,0.181106
438,1.538496,0.181799
439,1.533762,0.182601
440,1.529003,0.183511
441,1.52422,0.184527
442,1.519415,0.185647
443,1.514587,0.186869
444,1.509735,0.188192
445,1.504858,0.189615
446,1.499951,0.191137
447,1.495008,0.192762
448,1.490024,0.194498
449,1.485001,0.196355
450,1.47994,0.198339
451,1.474845,0.200458
452,1.469718,0.20272
453,1.464566,0.205132
454,1.459395,0.207701
455,1.454211,0.210433
456,1.449022,0.213335
457,1.443837,0.216414
458,1.438666,0.219674
459,1.433521,0.223122
460,1.428414,0.226762
461,1.423362,0.230599
462,1.41838,0.234636
463,1.413496,0.238874
464,1.408733,0.2433
465,1.40411,0.247895
466,1.399636,0.252642
467,1.39532,0.257524
468,1.391168,0.262523
469,1.387182,0.267623
470,1.383365,0.272809
471,1.379717,0.278063
472,1.376235,0.283371
473,1.372918,0.288718
474,1.369761,0.294091
475,1.366757,0.299474
476,1.363901,0.304856
477,1.361182,0.310224
478,1.358591,0.315566
479,1.356115,0.320871
480,1.353738,0.326131
481,1.351441,0.331336
482,1.349202,0.336493
483,1.347006,0.34161
484,1.344845,0.346695
485,1.342711,0.351755
486,1.340598,0.356798
487,1.3385,0.361829
488,1.336416,0.366855
489,1.334341,0.371884
490,1.332272,0.37692
491,1.330209,0.381969
492,1.32815,0.387037
493,1.326093,0.392129
494,1.324039,0.39725
495,1.321986,0.402406
496,1.319936,0.4076
497,1.317887,0.412839
498,1.31584,0.418126
499,1.313795,0.423466
500,1.31175,0.428864
501,1.309704,0.434327
502,1.307657,0.439867
503,1.305613,0.445493
504,1.303579,0.451215
505,1.301562,0.457042
506,1.299572,0.462981
507,1.297619,0.46904
508,1.295716,0.475222
509,1.293877,0.481534
510,1.292117,0.487978
511,1.290459,0.494554
512,1.288924,0.501249
513,1.287524,0.508047
514,1.286265,0.514933
515,1.285152,0.521894
516,1.284188,0.528917
517,1.283374,0.535989
518,1.28271,0.543099
519,1.282195,0.550237
520,1.281825,0.557391
521,1.281598,0.564554
522,1.281509,0.571715
523,1.281553,0.578869
524,1.281725,0.586009
525,1.282019,0.59313
526,1.282432,0.600226
527,1.282957,0.607292
528,1.283588,0.614324
529,1.284317,0.621317
530,1.285139,0.628269
531,1.286045,0.635177
532,1.287025,0.642038
533,1.288068,0.648855
534,1.289164,0.655633
535,1.290307,0.662381
536,1.291495,0.669106
537,1.292727,0.675814
538,1.294003,0.68251
539,1.295322,0.689198
540,1.296686,0.695885
541,1.298097,0.702573
542,1.299557,0.709265
543,1.301068,0.715965
544,1.302635,0.722675
545,1.304261,0.729395
546,1.30595,0.736125
547,1.307705,0.742864
548,1.309525,0.749609
549,1.311414,0.75636
550,1.313372,0.763116
551,1.3154,0.769877
552,1.317499,0.77664
553,1.31967,0.783406
554,1.321914,0.790174
555,1.324231,0.796941
556,1.326623,0.803709
557,1.329091,0.810474
558,1.331634,0.817237
559,1.334255,0.823995
560,1.336953,0.830748
561,1.339728,0.837493
562,1.342581,0.844231
563,1.345512,0.850958
564,1.348522,0.857676
565,1.351611,0.864381
566,1.354779,0.871073
567,1.358027,0.877751
568,1.361355,0.884413
569,1.364763,0.891057
570,1.368253,0.897683
571,1.371824,0.904289
572,1.375477,0.910872
573,1.379211,0.91743
574,1.383026,0.923962
575,1.386923,0.930466
576,1.390902,0.93694
577,1.394962,0.943383
578,1.399104,0.949792
579,1.403328,0.956167
580,1.407635,0.962504
581,1.412026,0.968801
582,1.416503,0.975056
583,1.42107,0.981264
584,1.42573,0.987414
585,1.430478,0.993495
586,1.43531,0.9995
587,1.440216,1.00542
588,1.44519,1.011249
589,1.450221,1.016983
590,1.455301,1.022617
591,1.460417,1.028148
592,1.46556,1.033576
593,1.470715,1.038898
594,1.475869,1.044115
595,1.481007,1.049229
596,1.486112,1.054244
597,1.49116,1.05917
598,1.496131,1.064031
599,1.501021,1.068853
600,1.50583,1.073659
601,1.510561,1.078468
602,1.51522,1.083297
603,1.519812,1.088162
604,1.524347,1.093077
605,1.528833,1.098055
606,1.53328,1.103108
607,1.537697,1.108245
608,1.542096,1.113476
609,1.546489,1.118809
610,1.550888,1.124252
611,1.555304,1.129812
612,1.559751,1.135493
613,1.564241,1.141302
614,1.568791,1.147243
615,1.573413,1.153318
616,1.578124,1.15953
617,1.58294,1.165881
618,1.587875,1.172369
619,1.592948,1.178996
620,1.598176,1.185758
621,1.603577,1.192654
622,1.609169,1.199677
623,1.614973,1.206824
624,1.62101,1.214086
625,1.627302,1.221455
626,1.633876,1.228918
627,1.640764,1.236458
628,1.647996,1.244037
629,1.655583,1.251609
630,1.663524,1.259137
631,1.671815,1.266587
632,1.680449,1.27393
633,1.689415,1.281139
634,1.698704,1.28819
635,1.708303,1.295059
636,1.718201,1.301728
637,1.728384,1.308179
638,1.738839,1.314392
639,1.749553,1.320354
640,1.760513,1.326049
641,1.771708,1.331464
642,1.783126,1.336585
643,1.794759,1.341397
644,1.806603,1.345878
645,1.81864,1.349998
646,1.830845,1.353733
647,1.84319,1.357061
648,1.855646,1.359965
649,1.86818,1.362433
650,1.880759,1.36445
651,1.893349,1.366009
652,1.905914,1.367102
653,1.918416,1.367724
654,1.930817,1.367872
655,1.943075,1.367545
656,1.955147,1.366744
657,1.966986,1.365475
658,1.978538,1.363744
659,1.989747,1.361565
660,2.000542,1.358956
661,2.010833,1.355969
662,2.020566,1.352704
663,2.029727,1.349249
664,2.038313,1.34568
665,2.046332,1.342065
666,2.053796,1.338466
667,2.060719,1.334941
668,2.067122,1.331542
669,2.073028,1.32832
670,2.078461,1.325321
671,2.083451,1.322587
672,2.088027,1.320161
673,2.092223,1.318081
674,2.096076,1.316381
675,2.099622,1.315096
676,2.102905,1.314256
677,2.105969,1.313887
678,2.108864,1.314014
679,2.111646,1.314652
680,2.114367,1.315799
681,2.117069,1.317453
682,2.119789,1.319615
683,2.122567,1.322284
684,2.125439,1.325459
685,2.128444,1.329137
686,2.131618,1.333317
687,2.135001,1.337994
688,2.138631,1.343163
689,2.142547,1.348816
690,2.146789,1.354946
691,2.151399,1.361542
692,2.156418,1.36859
693,2.16189,1.376079
694,2.16786,1.383989
695,2.174376,1.392301
696,2.181489,1.400991
697,2.189255,1.410031
698,2.197745,1.419373
699,2.207013,1.428935
700,2.217078,1.438636
701,2.227948,1.448404
702,2.239623,1.458175
703,2.252099,1.467889
704,2.265367,1.477491
705,2.279416,1.48693
706,2.294234,1.496161
707,2.309805,1.505139
708,2.326114,1.513826
709,2.343145,1.522184
710,2.360882,1.530178
711,2.37931,1.537776
712,2.398414,1.54495
713,2.418181,1.551669
714,2.438598,1.557907
715,2.459659,1.563637
716,2.481357,1.568833
717,2.503696,1.573466
718,2.52669,1.577498
719,2.550353,1.580855
720,2.574655,1.583458
721,2.599556,1.585241
722,2.625011,1.58615
723,2.650969,1.586135
724,2.677376,1.585155
725,2.704176,1.583172
726,2.731315,1.580154
727,2.758734,1.576073
728,2.786378,1.570903
729,2.814184,1.564622
730,2.842099,1.557212
731,2.870056,1.548655
732,2.897999,1.538936
733,2.92586,1.528044
734,2.953577,1.515967
735,2.981078,1.502698
736,3.008292,1.488228
737,3.03514,1.472555
738,3.061533,1.455676
739,3.087363,1.437599
740,3.112495,1.418377
741,3.136842,1.398117
742,3.160366,1.376908
743,3.183033,1.35483
744,3.204823,1.331953
745,3.225723,1.308342
746,3.24572,1.284053
747,3.264808,1.259138
748,3.28298,1.233646
749,3.300232,1.207621
750,3.31656,1.181107
751,3.33196,1.154142
752,3.346433,1.126761
753,3.359974,1.099001
754,3.372581,1.070891
755,3.384254,1.042463
756,3.394985,1.013746
757,3.404773,0.98477
758,3.413611,0.955558
759,3.421493,0.926135
760,3.428407,0.896527
761,3.43434,0.866758
762,3.439266,0.836853
763,3.443154,0.806855
764,3.445989,0.776825
765,3.447766,0.746817
766,3.448486,0.716882
767,3.448152,0.687071
768,3.446771,0.657437
769,3.444351,0.628023
770,3.440903,0.59888
771,3.436439,0.570056
772,3.430972,0.541595
773,3.424517,0.513546
774,3.417094,0.485956
775,3.408719,0.458871
776,3.399415,0.43234
777,3.389205,0.406411
778,3.378115,0.381135
779,3.366176,0.356561
780,3.353421,0.332742
781,3.339887,0.309729
782,3.325619,0.287578
783,3.310667,0.266345
784,3.295091,0.246088
785,3.278967,0.226867
786,3.262392,0.208741
787,3.245513,0.191735
788,3.228445,0.175805
789,3.211268,0.160908
790,3.194049,0.147004
791,3.176844,0.134052
792,3.159703,0.122013
793,3.14267,0.110849
794,3.125786,0.100523
795,3.109085,0.090997
796,3.092602,0.082234
797,3.076366,0.074197
798,3.060405,0.066848
799,3.044743,0.060152
800,3.029401,0.054069
801,3.014401,0.048564
802,2.999759,0.043597
803,2.985489,0.03913
804,2.971604,0.035126
805,2.958114,0.031545
806,2.945025,0.028347
807,2.93234,0.025494
808,2.920059,0.022946
809,2.90818,0.020663
810,2.896695,0.018604
811,2.885588,0.016729
812,2.874834,0.014999
813,2.864394,0.013392
814,2.854242,0.011903
815,2.844358,0.010528
816,2.834732,0.009262
817,2.825348,0.008102
818,2.816199,0.007043
819,2.807276,0.00608
820,2.798571,0.005209
821,2.790079,0.004426
822,2.781792,0.003725
823,2.773706,0.003103
824,2.765815,0.002554
825,2.758116,0.002074
826,2.750602,0.001659
827,2.743269,0.001303
828,2.736115,0.001002
829,2.729134,0.000752
830,2.722322,0.000547
831,2.715675,0.000384
832,2.70919,0.000256
833,2.702863,0.000161
834,2.696689,0.000093
835,2.690663,0.000047
836,2.684782,0.00002
837,2.67904,0.000006
838,2.673432,0.000001
839,2.667953,0
840,2.662595,0
841,2.65735,0
842,2.652212,0
843,2.647176,0
844,2.642239,0
845,2.637396,0
846,2.632644,0
847,2.62798,0
848,2.623399,0
849,2.6189,0
850,2.614479,0
851,2.610135,0
852,2.605864,0
853,2.601664,0
854,2.597533,0
855,2.59347,0
856,2.589472,0
857,2.585536,0
858,2.581662,0
859,2.577848,0
860,2.574092,0
861,2.570393,0
862,2.566748,0
863,2.563157,0
864,2.559618,0
865,2.55613,0
866,2.552692,0
867,2.549302,0
868,2.545959,0
869,2.542662,0
870,2.53941,0
871,2.536202,0
872,2.533037,0
873,2.529913,0
874,2.526831,0
875,2.523789,0
876,2.520785,0
877,2.517821,0
878,2.514893,0
879,2.512002,0
880,2.509147,0
881,2.506327,0
882,2.503541,0
883,2.500789,0
884,2.49807,0
885,2.495383,0
886,2.492728,0
887,2.490104,0
888,2.48751,0
889,2.484946,0
890,2.482411,0
891,2.479906,0
892,2.477428,0
893,2.474977,0
894,2.472554,0
895,2.470158,0
896,2.467787,0
897,2.465442,0
898,2.463123,0
899,2.460828,0
900,2.458557,0
901,2.45631,0
902,2.454087,0
903,2.451886,0
904,2.449709,0
905,2.447553,0
906,2.44542,0
907,2.443308,0
908,2.441216,0
909,2.439147,0
910,2.437097,0
911,2.435067,0
912,2.433057,0
913,2.431067,0
914,2.429096,0
915,2.427143,0
916,2.42521,0
917,2.423294,0
918,2.421396,0
919,2.419517,0
920,2.417654,0
921,2.415809,0
922,2.41398,0
923,2.412169,0
924,2.410373,0
925,2.408594,0
926,2.406831,0
927,2.405083,0
928,2.403351,0
929,2.401634,0
930,2.399933,0
931,2.398246,0
932,2.396573,0
933,2.394915,0
934,2.393271,0
935,2.391641,0
936,2.390025,0
937,2.388422,0
938,2.386833,0
939,2.385257,0
940,2.383694,0
941,2.382144,0
942,2.380606,0
943,2.379081,0
944,2.377569,0
945,2.376068,0
946,2.37458,0
947,2.373104,0
948,2.371639,0
949,2.370186,0
950,2.368744,0
951,2.367313,0
952,2.365894,0
953,2.364485,0
954,2.363088,0
955,2.361701,0
956,2.360325,0
957,2.358959,0
958,2.357603,0
959,2.356258,0
960,2.354922,0
961,2.353597,0
962,2.352281,0
963,2.350976,0
964,2.349679,0
965,2.348392,0
966,2.347115,0
967,2.345846,0
968,2.344587,0
969,2.343337,0
970,2.342096,0
971,2.340864,0
972,2.33964,0
973,2.338425,0
974,2.337218,0
975,2.33602,0
976,2.334831,0
977,2.333649,0
978,2.332475,0
979,2.33131,0
980,2.330153,0
981,2.329003,0
982,2.327861,0
983,2.326727,0
984,2.3256,0
985,2.324481,0
986,2.32337,0
987,2.322265,0
988,2.321168,0
989,2.320079,0
990,2.318996,0
991,2.31792,0
992,2.316852,0
993,2.31579,0
994,2.314735,0
995,2.313687,0
996,2.312645,0
997,2.31161,0
998,2.310582,0
999,2.30956,0
1000,2.308545,0
1002.5,2.306034,0
1005,2.303561,0
1007.5,2.301126,0
1010,2.298728,0
1012.5,2.296366,0
1015,2.294039,0
1017.5,2.291746,0
1020,2.289486,0
1022.5,2.287259,0
1025,2.285063,0
1027.5,2.282898,0
1030,2.280764,0
1032.5,2.278659,0
1035,2.276583,0
1037.5,2.274536,0
1040,2.272516,0
1042.5,2.270522,0
1045,2.268556,0
1047.5,2.266615,0
1050,2.264699,0
1052.5,2.262809,0
1055,2.260942,0
1057.5,2.259099,0
1060,2.257279,0
1062.5,2.255482,0
1065,2.253707,0
1067.5,2.251954,0
1070,2.250223,0
1072.5,2.248512,0
1075,2.246822,0
1077.5,2.245151,0
1080,2.243501,0
1082.5,2.241869,0
1085,2.240257,0
1087.5,2.238663,0
1090,2.237087,0
1092.5,2.235529,0
1095,2.233989,0
1097.5,2.232465,0
1100,2.230959,0
1102.5,2.229469,0
1105,2.227995,0
1107.5,2.226537,0
1110,2.225095,0
1112.5,2.223668,0
1115,2.222256,0
1117.5,2.220859,0
1120,2.219476,0
1122.5,2.218108,0
1125,2.216754,0
1127.5,2.215413,0
1130,2.214086,0
1132.5,2.212772,0
1135,2.211472,0
1137.5,2.210184,0
1140,2.208908,0
1142.5,2.207645,0
1145,2.206394,0
1147.5,2.205156,0
1150,2.203928,0
1152.5,2.202713,0
1155,2.201509,0
1157.5,2.200316,0
1160,2.199134,0
1162.5,2.197963,0
1165,2.196802,0
1167.5,2.195652,0
1170,2.194513,0
1172.5,2.193383,0
1175,2.192264,0
1177.5,2.191154,0
1180,2.190054,0
1182.5,2.188963,0
1185,2.187882,0
1187.5,2.18681,0
1190,2.185748,0
1192.5,2.184694,0
1195,2.183649,0
1197.5,2.182612,0
1200,2.181584,0
1202.5,2.180565,0
1205,2.179554,0
1207.5,2.17855,0
1210,2.177555,0
1212.5,2.176568,0
1215,2.175589,0
1217.5,2.174617,0
1220,2.173653,0
1222.5,2.172697,0
1225,2.171747,0
1227.5,2.170805,0
1230,2.16987,0
1232.5,2.168942,0
1235,2.168021,0
1237.5,2.167107,0
1240,2.1662,0
1242.5,2.165299,0
1245,2.164405,0
1247.5,2.163517,0
1250,2.162636,0
1252.5,2.161761,0
1255,2.160892,0
1257.5,2.160029,0
1260,2.159173,0
1262.5,2.158322,0
1265,2.157477,0
1267.5,2.156638,0
1270,2.155804,0
1272.5,2.154977,0
1275,2.154154,0
1277.5,2.153337,0
1280,2.152526,0
1282.5,2.15172,0
1285,2.150919,0
1287.5,2.150123,0
1290,2.149333,0
1292.5,2.148547,0
1295,2.147767,0
1297.5,2.146991,0
1300,2.14622,0
1302.5,2.145454,0
1305,2.144693,0
1307.5,2.143936,0
1310,2.143184,0
1312.5,2.142437,0
1315,2.141694,0
1317.5,2.140956,0
1320,2.140221,0
1322.5,2.139492,0
1325,2.138766,0
1327.5,2.138045,0
1330,2.137328,0
1332.5,2.136615,0
1335,2.135906,0
1337.5,2.135201,0
1340,2.134499,0
1342.5,2.133802,0
1345,2.133109,0
1347.5,2.132419,0
1350,2.131734,0
1352.5,2.131052,0
1355,2.130373,0
1357.5,2.129699,0
1360,2.129027,0
1362.5,2.12836,0
1365,2.127696,0
1367.5,2.127035,0
1370,2.126378,0
1372.5,2.125724,0
1375,2.125073,0
1377.5,2.124426,0
1380,2.123782,0
1382.5,2.123142,0
1385,2.122504,0
1387.5,2.121869,0
1390,2.121238,0
1392.5,2.12061,0
1395,2.119984,0
1397.5,2.119362,0
1400,2.118743,0
1402.5,2.118126,0
1405,2.117513,0
1407.5,2.116902,0
1410,2.116294,0
1412.5,2.115689,0
1415,2.115087,0
1417.5,2.114487,0
1420,2.11389,0
1422.5,2.113296,0
1425,2.112705,0
1427.5,2.112115,0
1430,2.111529,0
1432.5,2.110945,0
1435,2.110364,0
1437.5,2.109785,0
1440,2.109208,0
1442.5,2.108634,0
1445,2.108063,0
1447.5,2.107493,0
1450,2.106927,0
1452.5,2.106362,0
1455,2.1058,0
1457.5,2.10524,0
1460,2.104682,0
1462.5,2.104126,0
1465,2.103573,0
1467.5,2.103022,0
1470,2.102473,0
1472.5,2.101926,0
1475,2.101381,0
1477.5,2.100838,0
1480,2.100297,0
1482.5,2.099759,0
1485,2.099222,0
1487.5,2.098687,0
1490,2.098155,0
1492.5,2.097624,0
1495,2.097095,0
1497.5,2.096568,0
1500,2.096043,0
1502.5,2.09552,0
1505,2.094998,0
1507.5,2.094479,0
1510,2.093961,0
1512.5,2.093445,0
1515,2.092931,0
1517.5,2.092418,0
1520,2.091907,0
1522.5,2.091398,0
1525,2.090891,0
1527.5,2.090385,0
1530,2.089881,0
1532.5,2.089378,0
1535,2.088877,0
1537.5,2.088378,0
1540,2.087881,0
1542.5,2.087384,0
1545,2.08689,0
1547.5,2.086397,0
1550,2.085905,0
1552.5,2.085415,0
1555,2.084926,0
1557.5,2.084439,0
1560,2.083954,0
1562.5,2.083469,0
1565,2.082986,0
1567.5,2.082505,0
1570,2.082025,0
1572.5,2.081546,0
1575,2.081069,0
1577.5,2.080593,0
1580,2.080118,0
1582.5,2.079645,0
1585,2.079173,0
1587.5,2.078702,0
1590,2.078232,0
1592.5,2.077764,0
1595,2.077297,0
1597.5,2.076831,0
1600,2.076367,0
1602.5,2.075903,0
1605,2.075441,0
1607.5,2.07498,0
1610,2.07452,0
1612.5,2.074062,0
1615,2.073604,0
1617.5,2.073148,0
1620,2.072692,0
1622.5,2.072238,0
1625,2.071785,0
1627.5,2.071333,0
1630,2.070882,0
1632.5,2.070432,0
1635,2.069983,0
1637.5,2.069535,0
1640,2.069088,0
1642.5,2.068643,0
1645,2.068198,0
1647.5,2.067754,0
1650,2.067311,0
1652.5,2.066869,0
1655,2.066428,0
1657.5,2.065989,0
1660,2.06555,0
1662.5,2.065112,0
1665,2.064674,0
1667.5,2.064238,0
1670,2.063803,0
1672.5,2.063368,0
1675,2.062935,0
1677.5,2.062502,0
1680,2.06207,0
1682.5,2.061639,0
1685,2.061209,0
1687.5,2.06078,0
1690,2.060351,0