Wavelength (nm),ITOBrabec_n,ITOBrabec_k
350,2.10832,0.02051
351,2.10414,0.0202
352,2.09995,0.01989
353,2.09576,0.01958
354,2.09157,0.01927
355,2.08738,0.01896
356,2.0832,0.01864
357,2.07901,0.01833
358,2.07482,0.01799
359,2.07063,0.0176
360,2.06644,0.0172
361,2.06226,0.0168
362,2.05804,0.01641
363,2.05255,0.01601
364,2.04706,0.01562
365,2.04157,0.01522
366,2.03608,0.01482
367,2.0306,0.01443
368,2.02511,0.01403
369,2.01962,0.01363
370,2.0145,0.01326
371,2.01076,0.01289
372,2.00702,0.01252
373,2.00328,0.01214
374,1.99954,0.01177
375,1.9958,0.0114
376,1.99206,0.01103
377,1.98831,0.01066
378,1.98457,0.01029
379,1.98083,0.00992
380,1.97709,0.00954
381,1.97335,0.00917
382,1.96961,0.0088
383,1.96587,0.00854
384,1.96213,0.00832
385,1.95839,0.0081
386,1.95465,0.00788
387,1.95091,0.00767
388,1.94832,0.00745
389,1.9458,0.00723
390,1.94329,0.00702
391,1.94078,0.0068
392,1.93826,0.00658
393,1.93575,0.00637
394,1.93324,0.00615
395,1.93072,0.00593
396,1.92821,0.00571
397,1.9257,0.0055
398,1.92318,0.00528
399,1.92067,0.00509
400,1.91816,0.00498
401,1.91565,0.00487
402,1.91313,0.00476
403,1.91062,0.00466
404,1.90811,0.00455
405,1.90492,0.00444
406,1.90151,0.00434
407,1.89811,0.00423
408,1.8947,0.00412
409,1.8913,0.00402
410,1.88789,0.00391
411,1.88449,0.0038
412,1.88108,0.0037
413,1.87768,0.00359
414,1.87427,0.00348
415,1.87087,0.00338
416,1.86746,0.00327
417,1.86422,0.00316
418,1.86181,0.00306
419,1.8594,0.00295
420,1.857,0.00284
421,1.85459,0.00277
422,1.85218,0.00271
423,1.84977,0.00265
424,1.84737,0.00259
425,1.84496,0.00253
426,1.84255,0.00246
427,1.84015,0.0024
428,1.83774,0.00234
429,1.83533,0.00228
430,1.83292,0.00222
431,1.83052,0.00215
432,1.82811,0.00209
433,1.82622,0.00203
434,1.82498,0.00197
435,1.82373,0.00191
436,1.82248,0.00185
437,1.82123,0.00178
438,1.81999,0.00172
439,1.81874,0.00166
440,1.81749,0.0016
441,1.81624,0.00154
442,1.815,0.00147
443,1.81375,0.00141
444,1.8125,0.00135
445,1.81126,0.00129
446,1.81001,0.00123
447,1.80876,0.0012
448,1.80751,0.0012
449,1.80627,0.0012
450,1.8051,0.0012
451,1.80417,0.0012
452,1.80324,0.0012
453,1.80231,0.0012
454,1.80138,0.0012
455,1.80045,0.0012
456,1.79952,0.0012
457,1.79859,0.0012
458,1.79766,0.0012
459,1.79673,0.0012
460,1.7958,0.0012
461,1.79487,0.0012
462,1.79394,0.0012
463,1.793,0.0012
464,1.79207,0.0012
465,1.79114,0.0012
466,1.79021,0.0012
467,1.78928,0.0012
468,1.78835,0.0012
469,1.78742,0.0012
470,1.78649,0.00119
471,1.78556,0.00116
472,1.78463,0.00114
473,1.7837,0.00112
474,1.78277,0.00109
475,1.78184,0.00107
476,1.78091,0.00105
477,1.77998,0.00102
478,1.77905,9.99503E-4
479,1.77812,9.7596E-4
480,1.77718,9.52417E-4
481,1.77625,9.28875E-4
482,1.77532,9.05332E-4
483,1.77439,8.81789E-4
484,1.77346,8.58246E-4
485,1.7727,8.34703E-4
486,1.772,8.1116E-4
487,1.77131,7.87617E-4
488,1.77061,7.64074E-4
489,1.76991,7.40531E-4
490,1.76921,7.16988E-4
491,1.76852,6.93446E-4
492,1.76782,6.69903E-4
493,1.76712,6.4636E-4
494,1.76643,6.22817E-4
495,1.76573,5.99274E-4
496,1.76503,5.75731E-4
497,1.76434,5.52188E-4
498,1.76364,5.44328E-4
499,1.76294,5.44328E-4
500,1.76225,5.44328E-4
501,1.76155,5.44328E-4
502,1.76085,5.44328E-4
503,1.76016,5.44328E-4
504,1.75946,5.44328E-4
505,1.75876,5.44328E-4
506,1.75807,5.44328E-4
507,1.75737,5.44328E-4
508,1.75677,5.44328E-4
509,1.75657,5.44328E-4
510,1.75637,5.44328E-4
511,1.75616,5.44328E-4
512,1.75596,5.44328E-4
513,1.75576,5.44328E-4
514,1.75556,5.44328E-4
515,1.75536,5.44328E-4
516,1.75516,5.44328E-4
517,1.75496,5.44328E-4
518,1.75476,5.44328E-4
519,1.75456,5.44328E-4
520,1.75436,5.44328E-4
521,1.75415,5.44328E-4
522,1.75395,5.44328E-4
523,1.75375,5.44328E-4
524,1.75355,5.44328E-4
525,1.75335,5.44328E-4
526,1.75315,5.44328E-4
527,1.75295,5.44328E-4
528,1.75275,5.44328E-4
529,1.75255,5.44328E-4
530,1.75234,5.44328E-4
531,1.75214,5.64102E-4
532,1.75194,5.89045E-4
533,1.75174,6.13987E-4
534,1.75154,6.38929E-4
535,1.75111,6.63872E-4
536,1.75049,6.88814E-4
537,1.74987,7.13756E-4
538,1.74925,7.38699E-4
539,1.74863,7.63641E-4
540,1.74801,7.88583E-4
541,1.74739,8.13525E-4
542,1.74677,8.38468E-4
543,1.74615,8.6341E-4
544,1.74553,8.88352E-4
545,1.74491,9.13295E-4
546,1.74429,9.38237E-4
547,1.74366,9.63179E-4
548,1.74304,9.88122E-4
549,1.74242,0.00101
550,1.7418,0.00104
551,1.74118,0.00106
552,1.74047,0.00109
553,1.73949,0.00111
554,1.73851,0.00114
555,1.73754,0.00116
556,1.73656,0.00119
557,1.73559,0.00121
558,1.73461,0.00124
559,1.73363,0.00126
560,1.73266,0.00129
561,1.73168,0.00131
562,1.73071,0.00134
563,1.72973,0.00136
564,1.72875,0.00139
565,1.72778,0.00141
566,1.7268,0.00144
567,1.72583,0.00146
568,1.72485,0.00149
569,1.72387,0.00151
570,1.7229,0.00154
571,1.72192,0.00158
572,1.72095,0.00162
573,1.71997,0.00166
574,1.71915,0.0017
575,1.7187,0.00174
576,1.71824,0.00178
577,1.71779,0.00182
578,1.71733,0.00186
579,1.71688,0.0019
580,1.71642,0.00194
581,1.71597,0.00197
582,1.71551,0.00201
583,1.71505,0.00205
584,1.7146,0.00209
585,1.71414,0.00213
586,1.71369,0.00217
587,1.71323,0.00221
588,1.71278,0.00225
589,1.71232,0.00229
590,1.71186,0.00233
591,1.71141,0.00237
592,1.71095,0.00241
593,1.7105,0.00245
594,1.71004,0.00249
595,1.70959,0.00253
596,1.70913,0.00257
597,1.70868,0.00261
598,1.70824,0.00264
599,1.70781,0.00268
600,1.70739,0.00272
601,1.70696,0.00276
602,1.70653,0.0028
603,1.70611,0.00284
604,1.70568,0.00286
605,1.70525,0.00289
606,1.70482,0.00291
607,1.7044,0.00294
608,1.70397,0.00297
609,1.70354,0.00299
610,1.70312,0.00302
611,1.70269,0.00304
612,1.70226,0.00307
613,1.70183,0.0031
614,1.70141,0.00312
615,1.70098,0.00315
616,1.70055,0.00318
617,1.70012,0.0032
618,1.6997,0.00323
619,1.69927,0.00325
620,1.69884,0.00328
621,1.69842,0.00331
622,1.69799,0.00333
623,1.69748,0.00336
624,1.69694,0.00338
625,1.6964,0.00341
626,1.69586,0.00344
627,1.69532,0.00346
628,1.69478,0.00349
629,1.69424,0.00351
630,1.6937,0.00354
631,1.69316,0.00357
632,1.69261,0.00359
633,1.69207,0.00362
634,1.69153,0.00365
635,1.69099,0.00367
636,1.69045,0.0037
637,1.68991,0.00372
638,1.68937,0.00375
639,1.68883,0.00378
640,1.68829,0.0038
641,1.68775,0.00382
642,1.68721,0.00384
643,1.68675,0.00386
644,1.68648,0.00388
645,1.68622,0.0039
646,1.68596,0.00392
647,1.68569,0.00393
648,1.68543,0.00395
649,1.68516,0.00397
650,1.6849,0.00399
651,1.68464,0.00401
652,1.68437,0.00403
653,1.68411,0.00404
654,1.68385,0.00406
655,1.68358,0.00408
656,1.68332,0.0041
657,1.68305,0.00412
658,1.68279,0.00414
659,1.68253,0.00416
660,1.68226,0.00417
661,1.682,0.00419
662,1.68173,0.00421
663,1.68147,0.00423
664,1.68062,0.00425
665,1.67977,0.00427
666,1.67891,0.00429
667,1.67806,0.0043
668,1.67721,0.00432
669,1.67635,0.00434
670,1.6755,0.00436
671,1.67465,0.00438
672,1.67379,0.0044
673,1.67294,0.00441
674,1.67209,0.00443
675,1.67123,0.00446
676,1.67038,0.00451
677,1.66953,0.00456
678,1.66867,0.00461
679,1.66782,0.00466
680,1.66697,0.00471
681,1.66611,0.00476
682,1.6653,0.00481
683,1.66473,0.00486
684,1.66417,0.00491
685,1.6636,0.00496
686,1.66303,0.00501
687,1.66246,0.00506
688,1.66189,0.00511
689,1.66132,0.00515
690,1.66075,0.0052
691,1.66018,0.00525
692,1.65961,0.0053
693,1.65905,0.00535
694,1.65848,0.0054
695,1.65791,0.00545
696,1.65734,0.0055
697,1.65677,0.00555
698,1.6562,0.0056
699,1.65563,0.00565
700,1.65506,0.0057
701,1.65451,0.00575
702,1.65398,0.0058
703,1.65346,0.00585
704,1.65293,0.0059
705,1.65241,0.00595
706,1.65188,0.006
707,1.65135,0.00605
708,1.65083,0.0061
709,1.6503,0.00615
710,1.64978,0.0062
711,1.64925,0.00624
712,1.64873,0.00629
713,1.6482,0.00634
714,1.64768,0.00639
715,1.64715,0.00643
716,1.64663,0.00648
717,1.6461,0.00653
718,1.64558,0.00657
719,1.64505,0.00662
720,1.64452,0.00667
721,1.644,0.00671
722,1.64356,0.00676
723,1.64314,0.00681
724,1.64271,0.00686
725,1.64228,0.0069
726,1.64186,0.00695
727,1.64143,0.007
728,1.641,0.00704
729,1.64057,0.00709
730,1.64015,0.00714
731,1.63972,0.00719
732,1.63929,0.00723
733,1.63886,0.00728
734,1.63844,0.00733
735,1.63801,0.00737
736,1.63758,0.00742
737,1.63716,0.00747
738,1.63673,0.00751
739,1.6363,0.00756
740,1.63587,0.00761
741,1.63545,0.00766
742,1.63502,0.0077
743,1.63459,0.00777
744,1.63416,0.00783
745,1.63374,0.0079
746,1.63331,0.00797
747,1.63288,0.00804
748,1.63246,0.00811
749,1.63203,0.00818
750,1.6316,0.00825
751,1.63117,0.00832
752,1.63075,0.00839
753,1.63032,0.00846
754,1.62989,0.00853
755,1.62947,0.0086
756,1.62904,0.00867
757,1.62861,0.00874
758,1.62818,0.00881
759,1.62776,0.00888
760,1.62733,0.00895
761,1.6269,0.00901
762,1.62647,0.00908
763,1.62605,0.00915
764,1.62562,0.00922
765,1.62519,0.00929
766,1.62477,0.00936
767,1.62434,0.00943
768,1.62391,0.0095
769,1.62348,0.00957
770,1.62306,0.00964
771,1.62263,0.00971
772,1.62237,0.00978
773,1.62217,0.00985
774,1.62197,0.00992
775,1.62177,0.00999
776,1.62157,0.01007
777,1.62137,0.01015
778,1.62116,0.01023
779,1.62096,0.01031
780,1.62076,0.01039
781,1.62056,0.01047
782,1.62036,0.01056
783,1.62016,0.01064
784,1.61996,0.01072
785,1.61976,0.0108
786,1.61956,0.01088
787,1.61935,0.01096
788,1.61915,0.01105
789,1.61895,0.01113
790,1.61875,0.01121
791,1.61855,0.01129
792,1.61835,0.01137
793,1.61815,0.01146
794,1.61795,0.01154
795,1.61775,0.01162
796,1.61754,0.0117
797,1.61734,0.01178
798,1.61716,0.01186
799,1.61716,0.01195
800,1.61716,0.01203
801,1.61716,0.01211
802,1.61716,0.01219
803,1.61716,0.01227
804,1.61716,0.01239
805,1.61716,0.01252
806,1.61716,0.01264
807,1.61716,0.01276
808,1.61716,0.01289
809,1.61716,0.01301
810,1.61716,0.01313
811,1.61716,0.01326
812,1.61716,0.01338
813,1.61716,0.0135
814,1.61716,0.01363
815,1.61716,0.01375
816,1.61716,0.01387
817,1.61716,0.014
818,1.61716,0.01412
819,1.61716,0.01424
820,1.61716,0.01437
821,1.61716,0.01449
822,1.61706,0.01461
823,1.61688,0.01474
824,1.6167,0.01486
825,1.61652,0.01498
826,1.61634,0.01511
827,1.61616,0.01523
828,1.61597,0.01535
829,1.61579,0.01548
830,1.61561,0.01558
831,1.61543,0.01566
832,1.61525,0.01574
833,1.61507,0.01583
834,1.61489,0.01591
835,1.61471,0.01599
836,1.61453,0.01608
837,1.61435,0.01616
838,1.61417,0.01624
839,1.61399,0.01633
840,1.61381,0.01641
841,1.61363,0.0165
842,1.61345,0.01658
843,1.61327,0.01666
844,1.61309,0.01675
845,1.61291,0.01683
846,1.61272,0.01691
847,1.61254,0.017
848,1.61236,0.01708
849,1.61218,0.01716
850,1.612,0.01725
851,1.61182,0.01733
852,1.61164,0.01742
853,1.61145,0.0175
854,1.61117,0.01758
855,1.6109,0.01767
856,1.61063,0.01775
857,1.61035,0.01783
858,1.61008,0.01792
859,1.6098,0.018
860,1.60953,0.01808
861,1.60926,0.01818
862,1.60898,0.0183
863,1.60871,0.01842
864,1.60844,0.01854
865,1.60816,0.01865
866,1.60789,0.01877
867,1.60761,0.01889
868,1.60734,0.01901
869,1.60707,0.01913
870,1.60679,0.01925
871,1.60652,0.01936
872,1.60625,0.01948
873,1.60597,0.0196
874,1.6057,0.01972
875,1.60542,0.01984
876,1.60515,0.01996
877,1.60488,0.02007
878,1.6046,0.02019
879,1.60433,0.02031
880,1.60405,0.02043
881,1.60378,0.02055
882,1.60351,0.02067
883,1.60323,0.02078
884,1.60296,0.0209
885,1.60269,0.02102
886,1.60241,0.02116
887,1.60214,0.0213
888,1.60186,0.02144
889,1.60159,0.02158
890,1.60132,0.02172
891,1.60104,0.02187
892,1.60077,0.02201
893,1.60077,0.02215
894,1.60077,0.02229
895,1.60077,0.02243
896,1.60077,0.02257
897,1.60077,0.02272
898,1.60077,0.02286
899,1.60077,0.023
900,1.60077,0.02314
901,1.60077,0.02328
902,1.60077,0.02343
903,1.60077,0.02357
904,1.60077,0.02371
905,1.60077,0.02385
906,1.60077,0.02399
907,1.60077,0.02414
908,1.60077,0.02428
909,1.60077,0.02443
910,1.60077,0.02459
911,1.60077,0.02476
912,1.60077,0.02492
913,1.60077,0.02508
914,1.60077,0.02524
915,1.60077,0.0254
916,1.60077,0.02557
917,1.60077,0.02573
918,1.60077,0.02589
919,1.60077,0.02605
920,1.60077,0.02621
921,1.60077,0.02637
922,1.60077,0.02654
923,1.60077,0.0267
924,1.60077,0.02686
925,1.60077,0.02702
926,1.60077,0.02718
927,1.60077,0.02735
928,1.60077,0.02751
929,1.60077,0.02767
930,1.60077,0.02784
931,1.60077,0.028
932,1.60077,0.02816
933,1.60077,0.02833
934,1.60077,0.02849
935,1.60077,0.02865
936,1.60077,0.02882
937,1.60077,0.02898
938,1.60077,0.02914
939,1.60077,0.02931
940,1.60077,0.02947
941,1.60077,0.02963
942,1.60077,0.0298
943,1.60077,0.02996
944,1.60077,0.03013
945,1.60077,0.03029
946,1.60077,0.03045
947,1.60077,0.03062
948,1.60077,0.03078
949,1.60077,0.03094
950,1.60077,0.03111
951,1.60077,0.03127
952,1.60077,0.03143
953,1.60077,0.0316
954,1.60077,0.03176
955,1.60077,0.03196
956,1.60077,0.03217
957,1.60077,0.03237
958,1.60077,0.03258
959,1.60077,0.03279
960,1.60077,0.033
961,1.60077,0.03321
962,1.60077,0.03342
963,1.60077,0.03363
964,1.60077,0.03384
965,1.60077,0.03404
966,1.60077,0.03425
967,1.60077,0.03446
968,1.60077,0.03467
969,1.60077,0.03488
970,1.60077,0.03509
971,1.60077,0.0353
972,1.60077,0.0355
973,1.60077,0.03571
974,1.60077,0.03592
975,1.60077,0.03613
976,1.60077,0.03634
977,1.60077,0.03655
978,1.60077,0.03676
979,1.60077,0.03696
980,1.60077,0.03717
981,1.60077,0.03738
982,1.60077,0.03759
983,1.60077,0.0378
984,1.60077,0.038
985,1.60077,0.03815
986,1.60077,0.0383
987,1.60077,0.03845
988,1.60077,0.0386
989,1.60077,0.03875
990,1.60077,0.03889
991,1.60077,0.03904
992,1.60077,0.03919
993,1.60077,0.03934
994,1.60077,0.03949
995,1.60077,0.03964
996,1.60077,0.03979
997,1.60077,0.03994
998,1.60077,0.04008
999,1.60077,0.04023
1000,1.60077,0.04038