Wavelength (nm),PM6Y6Brabec_n,PM6Y6Brabec_k
350,1.64651,0.204
351,1.64633,0.204
352,1.64616,0.204
353,1.64597,0.204
354,1.64576,0.204
355,1.64553,0.204
356,1.64529,0.203
357,1.64503,0.203
358,1.64475,0.203
359,1.64445,0.204
360,1.64413,0.203
361,1.6438,0.202
362,1.64345,0.201
363,1.64308,0.2
364,1.64269,0.199
365,1.64228,0.199
366,1.64185,0.2
367,1.6414,0.202
368,1.64093,0.205
369,1.64045,0.208
370,1.63994,0.209
371,1.63941,0.21
372,1.63887,0.211
373,1.6383,0.211
374,1.63771,0.211
375,1.6371,0.21
376,1.63647,0.209
377,1.63582,0.208
378,1.63515,0.208
379,1.63445,0.207
380,1.63374,0.206
381,1.633,0.205
382,1.63224,0.204
383,1.63146,0.203
384,1.63065,0.201
385,1.62983,0.199
386,1.62898,0.197
387,1.62811,0.195
388,1.62722,0.193
389,1.62631,0.191
390,1.62537,0.19
391,1.62441,0.189
392,1.62343,0.189
393,1.62243,0.188
394,1.62141,0.188
395,1.62036,0.187
396,1.61929,0.187
397,1.61821,0.186
398,1.6171,0.186
399,1.61596,0.186
400,1.61481,0.186
401,1.61364,0.186
402,1.61245,0.187
403,1.61124,0.187
404,1.61001,0.188
405,1.60876,0.188
406,1.60749,0.189
407,1.6062,0.189
408,1.6049,0.19
409,1.60358,0.19
410,1.60224,0.19
411,1.60089,0.191
412,1.59952,0.192
413,1.59814,0.192
414,1.59674,0.193
415,1.59533,0.193
416,1.59391,0.194
417,1.59248,0.195
418,1.59104,0.195
419,1.58959,0.196
420,1.58813,0.197
421,1.58666,0.197
422,1.58519,0.198
423,1.58371,0.198
424,1.58223,0.199
425,1.58075,0.2
426,1.57926,0.201
427,1.57778,0.201
428,1.5763,0.202
429,1.57482,0.203
430,1.57335,0.203
431,1.57188,0.204
432,1.57043,0.205
433,1.56899,0.206
434,1.56756,0.207
435,1.56615,0.208
436,1.56476,0.209
437,1.5634,0.21
438,1.56208,0.211
439,1.5608,0.212
440,1.55956,0.213
441,1.55834,0.214
442,1.55714,0.216
443,1.55597,0.217
444,1.5548,0.218
445,1.55366,0.219
446,1.55253,0.221
447,1.55141,0.222
448,1.55031,0.223
449,1.54922,0.224
450,1.54815,0.225
451,1.54708,0.226
452,1.54603,0.227
453,1.54499,0.228
454,1.54395,0.23
455,1.54293,0.231
456,1.54192,0.232
457,1.54092,0.234
458,1.53993,0.235
459,1.53895,0.237
460,1.53798,0.238
461,1.53702,0.24
462,1.53607,0.241
463,1.53512,0.243
464,1.53419,0.244
465,1.53326,0.246
466,1.53235,0.248
467,1.53144,0.249
468,1.53054,0.251
469,1.52965,0.253
470,1.52877,0.255
471,1.5279,0.257
472,1.52704,0.259
473,1.52619,0.261
474,1.52534,0.263
475,1.52451,0.265
476,1.52368,0.267
477,1.52286,0.269
478,1.52205,0.271
479,1.52125,0.274
480,1.52046,0.276
481,1.51968,0.278
482,1.51891,0.28
483,1.51814,0.282
484,1.51739,0.285
485,1.51664,0.287
486,1.51591,0.289
487,1.51518,0.292
488,1.51446,0.294
489,1.51375,0.296
490,1.51306,0.298
491,1.51236,0.301
492,1.51169,0.302
493,1.51101,0.304
494,1.51035,0.307
495,1.5097,0.309
496,1.50906,0.312
497,1.50843,0.314
498,1.50781,0.316
499,1.5072,0.319
500,1.50659,0.321
501,1.506,0.324
502,1.50542,0.326
503,1.50485,0.328
504,1.50429,0.33
505,1.50373,0.332
506,1.50319,0.335
507,1.50266,0.337
508,1.50214,0.34
509,1.50163,0.343
510,1.50112,0.345
511,1.50063,0.348
512,1.50015,0.351
513,1.49968,0.354
514,1.49922,0.356
515,1.49876,0.359
516,1.49832,0.362
517,1.49789,0.365
518,1.49747,0.367
519,1.49705,0.37
520,1.49665,0.373
521,1.49626,0.376
522,1.49587,0.379
523,1.49549,0.382
524,1.49513,0.385
525,1.49477,0.388
526,1.49442,0.39
527,1.49407,0.393
528,1.49374,0.395
529,1.49341,0.398
530,1.49309,0.401
531,1.49278,0.404
532,1.49247,0.407
533,1.49217,0.41
534,1.49188,0.413
535,1.49159,0.416
536,1.4913,0.419
537,1.49102,0.421
538,1.49075,0.424
539,1.49047,0.428
540,1.4902,0.431
541,1.48994,0.434
542,1.48967,0.437
543,1.4894,0.44
544,1.48914,0.444
545,1.48887,0.447
546,1.4886,0.45
547,1.48833,0.454
548,1.48805,0.458
549,1.48777,0.461
550,1.48748,0.465
551,1.48719,0.469
552,1.48689,0.472
553,1.48658,0.477
554,1.48625,0.481
555,1.48591,0.485
556,1.48556,0.49
557,1.48519,0.495
558,1.48481,0.499
559,1.4844,0.504
560,1.48397,0.509
561,1.48351,0.514
562,1.48303,0.519
563,1.48252,0.524
564,1.48197,0.529
565,1.48138,0.534
566,1.48076,0.539
567,1.48009,0.543
568,1.47937,0.548
569,1.4786,0.553
570,1.47777,0.558
571,1.47688,0.563
572,1.47593,0.568
573,1.47489,0.572
574,1.47378,0.577
575,1.47259,0.581
576,1.4713,0.585
577,1.46992,0.589
578,1.46844,0.593
579,1.46684,0.597
580,1.46512,0.6
581,1.46329,0.603
582,1.46132,0.606
583,1.45922,0.609
584,1.457,0.612
585,1.45463,0.615
586,1.45212,0.618
587,1.44948,0.621
588,1.44669,0.624
589,1.44378,0.626
590,1.44076,0.629
591,1.43762,0.632
592,1.4344,0.635
593,1.43111,0.638
594,1.42777,0.641
595,1.42442,0.644
596,1.42109,0.648
597,1.41783,0.652
598,1.41468,0.655
599,1.41167,0.659
600,1.4089,0.664
601,1.4064,0.668
602,1.40421,0.673
603,1.40248,0.678
604,1.4012,0.683
605,1.40044,0.688
606,1.40035,0.693
607,1.4009,0.698
608,1.40216,0.704
609,1.4043,0.709
610,1.40722,0.715
611,1.41101,0.721
612,1.41578,0.726
613,1.42142,0.731
614,1.42799,0.736
615,1.43556,0.74
616,1.44399,0.745
617,1.45332,0.749
618,1.46354,0.753
619,1.47452,0.757
620,1.48626,0.76
621,1.49872,0.763
622,1.51174,0.765
623,1.52533,0.766
624,1.53938,0.768
625,1.55379,0.768
626,1.56849,0.768
627,1.5834,0.767
628,1.59842,0.766
629,1.61348,0.764
630,1.62847,0.762
631,1.64335,0.758
632,1.658,0.754
633,1.67237,0.75
634,1.6864,0.744
635,1.69998,0.738
636,1.7131,0.732
637,1.72571,0.724
638,1.73768,0.716
639,1.74905,0.707
640,1.7598,0.699
641,1.76977,0.689
642,1.77906,0.68
643,1.78764,0.67
644,1.79538,0.66
645,1.80241,0.65
646,1.80867,0.64
647,1.81411,0.629
648,1.81882,0.619
649,1.82278,0.609
650,1.82594,0.599
651,1.82843,0.589
652,1.8302,0.579
653,1.83052,0.57
654,1.82933,0.561
655,1.82815,0.553
656,1.82697,0.544
657,1.82578,0.536
658,1.8246,0.528
659,1.82341,0.521
660,1.82223,0.514
661,1.81905,0.508
662,1.81543,0.503
663,1.81149,0.498
664,1.80721,0.493
665,1.80267,0.489
666,1.7979,0.485
667,1.79291,0.482
668,1.78776,0.479
669,1.78247,0.477
670,1.77706,0.475
671,1.77156,0.473
672,1.766,0.472
673,1.7604,0.47
674,1.75478,0.47
675,1.74917,0.47
676,1.74356,0.47
677,1.73799,0.471
678,1.73247,0.471
679,1.72701,0.473
680,1.72161,0.474
681,1.71629,0.476
682,1.71106,0.477
683,1.7059,0.479
684,1.70086,0.482
685,1.6959,0.485
686,1.69105,0.488
687,1.6863,0.491
688,1.68165,0.493
689,1.67711,0.497
690,1.67267,0.501
691,1.66833,0.504
692,1.66409,0.508
693,1.65995,0.513
694,1.65591,0.516
695,1.65196,0.52
696,1.64811,0.525
697,1.64434,0.53
698,1.64067,0.534
699,1.63708,0.539
700,1.63358,0.544
701,1.63016,0.548
702,1.62682,0.553
703,1.62356,0.558
704,1.62038,0.562
705,1.61728,0.567
706,1.61425,0.572
707,1.6113,0.577
708,1.60843,0.582
709,1.60563,0.586
710,1.6029,0.591
711,1.60025,0.596
712,1.59768,0.6
713,1.59518,0.605
714,1.59276,0.609
715,1.59042,0.613
716,1.58816,0.618
717,1.58597,0.622
718,1.58388,0.627
719,1.58186,0.631
720,1.57993,0.636
721,1.5781,0.639
722,1.57636,0.643
723,1.5747,0.647
724,1.57316,0.651
725,1.5717,0.655
726,1.57035,0.658
727,1.56911,0.662
728,1.56798,0.665
729,1.56696,0.669
730,1.56606,0.671
731,1.56527,0.674
732,1.56462,0.678
733,1.56409,0.681
734,1.56369,0.683
735,1.56344,0.686
736,1.56331,0.689
737,1.56333,0.692
738,1.56351,0.694
739,1.56383,0.697
740,1.56431,0.7
741,1.56496,0.703
742,1.56576,0.705
743,1.56673,0.707
744,1.56789,0.71
745,1.5692,0.712
746,1.57072,0.714
747,1.57242,0.717
748,1.57429,0.72
749,1.57638,0.722
750,1.57865,0.724
751,1.58113,0.727
752,1.58382,0.73
753,1.58671,0.733
754,1.58982,0.735
755,1.59315,0.738
756,1.5967,0.741
757,1.60047,0.743
758,1.60448,0.746
759,1.6087,0.749
760,1.61317,0.752
761,1.61788,0.755
762,1.62281,0.758
763,1.62802,0.762
764,1.63345,0.764
765,1.63913,0.768
766,1.64507,0.772
767,1.65125,0.774
768,1.6577,0.778
769,1.6644,0.782
770,1.67135,0.785
771,1.67858,0.789
772,1.68607,0.793
773,1.6938,0.797
774,1.70183,0.801
775,1.7101,0.805
776,1.71863,0.809
777,1.72745,0.812
778,1.73652,0.817
779,1.74586,0.821
780,1.75547,0.824
781,1.76533,0.828
782,1.77546,0.833
783,1.78586,0.836
784,1.7965,0.84
785,1.80743,0.844
786,1.81859,0.847
787,1.83001,0.851
788,1.84169,0.855
789,1.8536,0.858
790,1.86575,0.862
791,1.87816,0.865
792,1.89078,0.868
793,1.90364,0.871
794,1.91671,0.874
795,1.92999,0.876
796,1.9435,0.879
797,1.95719,0.881
798,1.97107,0.883
799,1.98515,0.885
800,1.99939,0.886
801,2.01379,0.888
802,2.02835,0.889
803,2.04304,0.89
804,2.05787,0.891
805,2.07281,0.891
806,2.08784,0.891
807,2.10298,0.891
808,2.11818,0.891
809,2.13344,0.889
810,2.14875,0.889
811,2.16408,0.888
812,2.17941,0.885
813,2.19474,0.884
814,2.21005,0.881
815,2.22531,0.879
816,2.2405,0.876
817,2.25562,0.872
818,2.27062,0.868
819,2.28552,0.863
820,2.30027,0.858
821,2.31485,0.852
822,2.32927,0.847
823,2.34347,0.841
824,2.35746,0.834
825,2.37122,0.827
826,2.3847,0.821
827,2.39793,0.812
828,2.41086,0.804
829,2.42347,0.795
830,2.43578,0.786
831,2.44773,0.777
832,2.45932,0.767
833,2.47057,0.757
834,2.4814,0.746
835,2.49186,0.735
836,2.50192,0.723
837,2.51154,0.712
838,2.52077,0.7
839,2.52956,0.687
840,2.53791,0.675
841,2.54585,0.661
842,2.55331,0.648
843,2.56034,0.634
844,2.56695,0.621
845,2.57307,0.607
846,2.57878,0.593
847,2.58404,0.579
848,2.58886,0.564
849,2.59327,0.549
850,2.59722,0.534
851,2.60076,0.51777
852,2.60391,0.50541
853,2.60662,0.49312
854,2.60895,0.48089
855,2.6109,0.46875
856,2.61245,0.45672
857,2.61367,0.44478
858,2.6145,0.43297
859,2.61499,0.42129
860,2.61517,0.40974
861,2.61499,0.39835
862,2.61452,0.38711
863,2.61376,0.37604
864,2.6127,0.36514
865,2.61138,0.3544
866,2.60978,0.34386
867,2.60794,0.33349
868,2.60587,0.32331
869,2.60356,0.31334
870,2.60104,0.30355
871,2.59832,0.29396
872,2.5954,0.28458
873,2.59232,0.27539
874,2.58905,0.26641
875,2.58563,0.25763
876,2.58207,0.24904
877,2.57835,0.24067
878,2.57452,0.23249
879,2.57056,0.22451
880,2.56649,0.21674
881,2.56232,0.20915
882,2.55805,0.20178
883,2.5537,0.19459
884,2.54928,0.18758
885,2.54478,0.18078
886,2.54022,0.17415
887,2.5356,0.16772
888,2.53093,0.16147
889,2.52622,0.15538
890,2.52147,0.14948
891,2.51669,0.14375
892,2.51189,0.13819
893,2.50706,0.1328
894,2.50221,0.12756
895,2.49735,0.12249
896,2.49249,0.11757
897,2.48762,0.1128
898,2.48275,0.1082
899,2.47788,0.10372
900,2.47302,0.0994
901,2.46817,0.09522
902,2.46334,0.09116
903,2.45852,0.08725
904,2.45372,0.08346
905,2.44894,0.0798
906,2.44419,0.07627
907,2.43946,0.07285
908,2.43477,0.06955
909,2.4301,0.06637
910,2.42546,0.06329
911,2.42086,0.06034
912,2.41629,0.05748
913,2.41176,0.05472
914,2.40726,0.05207
915,2.40281,0.0495
916,2.39839,0.04704
917,2.39402,0.04467
918,2.38969,0.04238
919,2.3854,0.04019
920,2.38115,0.03808
921,2.37695,0.03605
922,2.3728,0.0341
923,2.36868,0.03222
924,2.36462,0.03043
925,2.3606,0.0287
926,2.35663,0.02705
927,2.3527,0.02547
928,2.34882,0.02394
929,2.34499,0.02249
930,2.34121,0.0211
931,2.33747,0.01977
932,2.33378,0.0185
933,2.33013,0.01728
934,2.32654,0.01613
935,2.32299,0.01502
936,2.31949,0.01397
937,2.31604,0.01297
938,2.31263,0.01201
939,2.30927,0.01111
940,2.30596,0.01025
941,2.30269,0.00943
942,2.29948,0.00866
943,2.2963,0.00793
944,2.29317,0.00724
945,2.29009,0.00659
946,2.28705,0.00598
947,2.28406,0.0054
948,2.28112,0.00487
949,2.27821,0.00436
950,2.27535,0.00389
951,2.27254,0.00345
952,2.26976,0.00304
953,2.26704,0.00266
954,2.26435,0.00231
955,2.2617,0.00199
956,2.2591,0.0017
957,2.25654,0.00143
958,2.25402,0.00119
959,2.25154,9.73594E-4
960,2.2491,7.82192E-4
961,2.2467,6.11884E-4
962,2.24434,4.65079E-4
963,2.24202,3.39875E-4
964,2.23974,2.33857E-4
965,2.2375,1.50416E-4
966,2.23529,8.55198E-5
967,2.23312,3.88953E-5
968,2.23099,1.09836E-5
969,2.2289,0
970,2.22684,6.9138E-6
971,2.22482,2.89845E-5
972,2.22284,0
973,2.22089,0
974,2.21897,0
975,2.21709,0
976,2.21525,0
977,2.21344,0
978,2.21166,0
979,2.20992,0
980,2.20821,0
981,2.20653,0
982,2.20488,0
983,2.20327,0
984,2.20169,0
985,2.20014,0
986,2.19862,0
987,2.19714,0
988,2.19568,0
989,2.19426,0
990,2.19287,0
991,2.1915,0
992,2.19017,0
993,2.18887,0
994,2.1876,0
995,2.18637,0
996,2.18516,0
997,2.18398,0
998,2.18284,0
999,2.18173,0
1000,2.18066,0